"hep-ph/9401273","Martin John Savage","Martin J. Savage","Long-Distance Contributions to the
  $\Lambda_b\rightarrow\Lambda_ce^-\overline{\nu}_e$ Isgur-Wise Function","13 pages, 1 uuencoded figure included, uses harvmac and epsf, CMU-HEP
  94-04","Phys.Lett.B325:488-494,1994","10.1016/0370-2693(94)90044-2",,"hep-ph",,"  The six independent formfactors describing the weak decay \semi\ are
determined in terms of one universal function when both the $b$ and $c$ quarks
are treated as heavy. The relations between these formfactors are modified by
terms suppressed by inverse powers of the charm quark mass. We compute the
formally leading long-distance corrections to these relations in chiral
perturbation theory both at and away from zero recoil. They arise from the
spin-symmetry breaking $\Sigma_c^* - \Sigma_c$ mass splitting and are
nonanalytic in the pion mass. The correction at the zero-recoil point is found
to be $ - (3.4 \pm 2.0) \times 10^{-4} g_3^2$ for a quark model estimate of
$m_{\Sigma_c^*}-m_{\Sigma_c}$ and where $g_3\sim 1$ is an axial coupling
constant. Further, the formfactors that vanish in the heavy quark limit do not
receive such corrections.
","[{""version"":""v1"",""created"":""Mon, 17 Jan 1994 18:06:42 GMT""}]","2011-07-19"
"hep-ph/9401274","Robert Shrock","A. Kusenko and R. Shrock","General Analysis of Phases in Quark Mass Matrices","54 pages of text plus figures appended to file ITP-SB-93-62",,,,"hep-ph",,"  We give a detailed discussion of our general determination of (i) the number
of unremovable, physically meaningful phases in quark mass matrices and (ii)
which elements of these matrices can be rendered real by rephasings of fermion
fields. The results are applied to several currently viable models. New results
are presented for an arbitrary number of fermion generations; these provide
further insight into the three-generation case of physical interest.
","[{""version"":""v1"",""created"":""Mon, 17 Jan 1994 21:41:42 GMT""}]","2009-09-25"
"hep-ph/9401275",,"Enrico Nardi","Neutrino Phenomenology from Unconventional E$_6$ models","Talk given at the ``International School on Cosmological Dark
  Matter'' Valencia, Spain, October 4-8, 1993, Plain Tex, 8 pages + 2 figures
  available upon request (nardi@umiphys.bitnet)",,,"UM-TH 94-01","hep-ph",,"  Superstring derived $\E$ models can accommodate small neutrino masses if a
discrete symmetry is imposed which forbids tree level Dirac neutrino masses but
allows for radiative mass generation. The only possible symmetries of this kind
are known to be generation dependent. We explore the possibility that, as a
consequence of such a symmetry, the three sets of light states in each
generation do not have the same assignments with respect to the {\bf 27} of
$E_6$, implying that the gauge interactions under the additional $U(1)^\pr$
factors are non universal. Models realising such a scenario are found to be
viable, and by requiring the number of light neutral states to be minimal, an
almost unique pattern of neutrino masses and mixings arises. We briefly discuss
a model in which, with a natural choice of the parameters, $m_{\nu_\tau}\sim
0.1-10\,$eV is generated at one loop, $m_{\nu_\mu} \sim 10^{-3}\,$eV is
generated at two loops and ${\nu_e}$ remains massless.
","[{""version"":""v1"",""created"":""Mon, 17 Jan 1994 21:14:59 GMT""}]","2009-09-25"
"hep-ph/9401276","Peter Cho","Peter Cho","Strong and Electromagnetic Decays of Two New $Lambda_c^*$ Baryons","16 pages with 4 figures not included but available upon request,
  CALT-68-1912","Phys.Rev. D50 (1994) 3295-3302","10.1103/PhysRevD.50.3295",,"hep-ph",,"  Two recently discovered excited charm baryons are studied within the
framework of Heavy Hadron Chiral Perturbation Theory. We interpret these new
baryons which lie $308 \MeV$ and $340 \MeV$ above the $\Lambda_c$ as $I=0$
members of a P-wave spin doublet. Differential and total decay rates for their
double pion transitions down to the $\Lambda_c$ ground state are calculated.
Estimates for their radiative decay rates are also discussed. We find that the
experimentally determined characteristics of the $\Lambda_c^*$ baryons may be
simply understood in the effective theory.
","[{""version"":""v1"",""created"":""Tue, 18 Jan 1994 00:13:55 GMT""}]","2009-10-28"
"hep-ph/9401277","Hubert Simma","A. Ali, V.M. Braun, H. Simma","Exclusive Radiative B-Decays in the Light-Cone QCD Sum Rule Approach","32 pages, 10 uuencoded figures, LaTeX, preprint CERN-TH 7118/93","Z.Phys.C63:437-454,1994","10.1007/BF01580324",,"hep-ph",,"  We carry out a detailed study of exclusive radiative rare $B$-decays in the
framework of the QCD sum rules on the light cone, which combines the
traditional QCD sum rule technique with the description of final state vector
mesons in terms of the light-cone wave functions of increasing twist. The
decays considered are: $B_{u,d} \to K^* +\gamma, B_{u,d}\to \rho+\gamma, B_d\to
\omega+\gamma$ and the corresponding decays of the $B_s$ mesons, $B_s\to
\phi+\gamma$ and $B_s\to K^*+\gamma$. Based on our estimate of the transition
form factor $F_1^{B \to K^*\pg}(0) =0.32\pm0.05$, we find for the branching
ratio $BR(B \to K^* + \gamma) = (4.8\pm 1.5)\times 10^{-5}$, which is in
agreement with the observed value measured by the CLEO collaboration. We
present detailed estimates for the ratios of the radiative decay form factors,
which are then used to predict the rates for the exclusive radiative B-decays
listed above. This in principle allows the extraction of the CKM matrix element
$|V_{td}|$ from the penguin-dominated CKM-suppressed radiative decays when they
are measured. We give a detailed discussion of the dependence of the form
factors on the $b$-quark mass and on the momentum transfer, as well as their
interrelation with the CKM-suppressed semileptonic decay form factors in $B\to
\rho+\ell+\nu$, which we also calculate in our approach.
","[{""version"":""v1"",""created"":""Tue, 18 Jan 1994 12:56:53 GMT""}]","2010-11-01"
"hep-ph/9401280","Rastislav Antalik","R. Antalik and V.E. Lyubovitskij","Relativistic Quark Model Based Description of Low Energy NN Scattering","20 LaTeX pages, 2 postscript figures are available on request.
  Preprint IPSAS-RA-9401","Int.J.Mod.Phys. A12 (1997) 1385-1404","10.1142/S0217751X9700102X",,"hep-ph nucl-th",,"  A description of the NN scattering is constructed starting from the $\pi,
\eta, \eta'$ pseudoscalar-, the $\rho, \phi, \omega$ vector-, and the
$\varepsilon(600), a_0, f_0(1400)$ scalar - meson-nucleon coupling constants,
which we obtain within a relativistic quark model. Working within the
Blankenbecler-Sugar-Logunov-Tavkhelidze quasipotential dynamics we thus
describe the NN phase shifts in a relativistically invariant way. In this
procedure we use the phenomenological form factor cutoff masses and the
effective $\varepsilon$ and $\omega$ meson-nucleon coupling constants, only.
The comparison of our NN phase shifts to the both empirical data and the Bonn
OBEP fit shows good agreement -- the ratio of the $\chi^2$ for the present
results to the $\chi^2$ for Bonn OBEP description is 1.2.
","[{""version"":""v1"",""created"":""Tue, 18 Jan 1994 10:54:51 GMT""}]","2015-06-25"
"hep-th/9401081","Kareljan Schoutens","K. Schoutens, E. Verlinde and H. Verlinde","Black Hole Evaporation and Quantum Gravity","28 pages, LaTex, uses epsf.tex, CERN-TH.7142/94, PUPT-1441",,,,"hep-th",,"  In this note we consider some consequences of quantum gravity on the process
of black hole evaporation. In particular, we will explain the suggestion by 't
Hooft that quantum gravitational interactions effectively exclude simultaneous
measurements of the Hawking radiation and of the matter falling into the black
hole. The complementarity of these measurements is supported by the fact that
the commutators between the corresponding observables can be shown to grow
uncontrollably large. The only assumption that is needed to obtain this result
is that the creation and annihilation modes of the in-falling and out-going
matter act in the same Hilbert space. We further illustrate this phenomenon in
the context of two-dimensional dilaton gravity.
","[{""version"":""v1"",""created"":""Tue, 18 Jan 1994 02:37:00 GMT""}]","2007-05-23"
"hep-th/9401082","Ty","A. Candiello","WBase: a C package to reduce tensor products of Lie algebra
  representations","18 pages","Comput.Phys.Commun. 81 (1994) 248-260","10.1016/0010-4655(94)90123-6","DFPD/93/TH/76","hep-th math.RT",,"  It is nearly twenty years that there exist computer programs to reduce
products of Lie algebra irreps. This is a contribution in the field that uses a
modern computer language (``C'') in a highly structured and object-oriented
way. This gives the benefits of high portability, efficiency, and makes it
easier to include the functions in user programs. Characteristic of this set of
routines is the {\it all-dynamic} approach for the use of memory, so that the
package only uses the memory resources as needed.
","[{""version"":""v1"",""created"":""Tue, 18 Jan 1994 09:59:05 GMT""}]","2009-10-28"
"hep-th/9401083",,"V. Mukhanov and A. Wipf","On the Symmetries of Hamiltonian Systems","44 pages","Int.J.Mod.Phys.A10:579-610,1995","10.1142/S0217751X95000267","ETH-TH/93-04","hep-th nlin.SI solv-int",,"  In this paper we show how the well-know local symmetries of Lagrangeans
systems, and in particular the diffeomorphism invariance, emerge in the
Hamiltonian formulation. We show that only the constraints which are linear in
the momenta generate transformations which correspond to symmetries of the
corresponding Lagrangean system. The nonlinear constraints (which we have, for
instance, in gravity, supergravity and string theory) rather generate the
dynamics of the corresponding Lagrangean system. Only in a very special
combination with ""trivial"" transformations proportional to the equations of
motion do they lead to symmetry transformations. We reveal the importance of
these special ""trivial"" transformations for the interconnection theorems which
relate the symmetries of a system with its dynamics. We prove these theorems
for general Hamiltonian systems. We apply the developed formalism to concrete
physically relevant systems and in particular those which are diffeomorphism
invariant. The connection between the parameters of the symmetry
transformations in the Hamiltonian- and Lagrangean formalisms is found. The
possible applications of our results are discussed.
","[{""version"":""v1"",""created"":""Tue, 18 Jan 1994 15:10:00 GMT""}]","2010-11-01"
"hep-th/9401084",,"R. Paunov","On the Algebraic--Geometrical Solutions of the sine--Gordon Equation","10 pages, LaTex, SISSA--ISAS 10/94/EP (Revised version: the reference
  [12] added; small changes in the Introduction)","Phys.Lett. B327 (1994) 59-66","10.1016/0370-2693(94)91529-6",,"hep-th",,"  We examine the relation between two known classes of solutions of the
sine--Gordon equation, which are expressed by theta functions on hyperelliptic
Riemann surfaces. The first one is a consequence of the Fay's trisecant
identity. The second class exists only for odd genus hyperelliptic Riemann
surfaces which admit a fixed--point--free automorphism of order two. We show
that these two classes of solutions coincide. The hyperelliptic surfaces
corresponding to the second class appear to be double unramified coverings of
the Riemann surfaces corresponding to the first class of solutions. We also
discuss the soliton limits of these solutions.
","[{""version"":""v1"",""created"":""Tue, 18 Jan 1994 14:42:34 GMT""},{""version"":""v2"",""created"":""Wed, 26 Jan 1994 14:56:39 GMT""},{""version"":""v3"",""created"":""Thu, 27 Jan 1994 14:31:24 GMT""},{""version"":""v4"",""created"":""Tue, 1 Feb 1994 19:42:00 GMT""}]","2009-10-28"
"math/9401207","Stephen Montgomery-Smith","N. Asmar, Stephen J. Montgomery-Smith","On a weak type (1,1) inequality for a maximal conjugate function","Also available at http://www.math.missouri.edu/~stephen/preprints/","Studia Math. 125, (1997), 13-21",,"Banach Archive 1/18/94","math.FA",,"  In a celebrated paper, Burkholder, Gundy, and Silverstein used Brownian
motion to derive a maximal function characterization of H^p spaces for 0 < p <
infinity. In this paper, we show that their method extends to higher dimensions
and yields a dimension-free weak type (1,1) estimate for a conjugate function
on the N-dimensional torus.
","[{""version"":""v1"",""created"":""Tue, 18 Jan 1994 00:00:00 GMT""},{""version"":""v2"",""created"":""Fri, 22 Jun 2001 02:59:08 GMT""}]","2008-02-03"
