"hep-th/9408150","Li Jian-ming","Hanying Guo, Jianming Li and Ke Wu, 10 pages, Latex ASITP-93-67","The $\sigma$-Model and Non-commutative Geometry",,,,,"hep-th",,"  In terms of non-commutative geometry, we show that the $\sigma$--model can be
built up by the gauge theory on discrete group $Z_2$. We introduce a constraint
in the gauge theory, which lead to the constraint imposed on linear $\sigma$
model to get nonlinear $\sigma$ model .
","[{""version"":""v1"",""created"":""Sun, 28 Aug 1994 17:48:32 GMT""}]","2007-05-23"
"hep-th/9408151","Li Jian-ming","Hanying Guo and Jianming Li, 7 pages, Latex, ASITP-94-25","A $SU(2)$ Generalized Gauge Field Model With Higgs Mechanism",,,,,"hep-th",,"  By means of the non-commutative differential geometry, we construct an
$SU(2)$ generalized gauge field model. It is of $SU(2) \times \pi_4(SU(2))$
gauge invariance. We show that this model not only includes the Higgs field
automatically on the equal footing with ordinary Yang-Mills gauge potentials
but also is stable against quantum correlation.
","[{""version"":""v1"",""created"":""Sun, 28 Aug 1994 18:01:21 GMT""}]","2019-08-15"
"hep-th/9408152","Li Jian-ming","Hanying Guo, Jianming Li and Ke Wu","Standard Model With Higgs As Gauge Field On Fourth Homotopy Group","19 pages, Latex, ASITP-94-26","Commun.Theor.Phys.29:93-98,1998",,,"hep-th",,"  Based upon a first principle, the generalized gauge principle, we construct a
general model with $G_L\times G'_R \times Z_2$ gauge symmetry, where
$Z_2=\pi_4(G_L)$ is the fourth homotopy group of the gauge group $G_L$, by
means of the non-commutative differential geometry and reformulate the
Weinberg-Salam model and the standard model with the Higgs field being a gauge
field on the fourth homotopy group of their gauge groups. We show that in this
approach not only the Higgs field is automatically introduced on the equal
footing with ordinary Yang-Mills gauge potentials and there are no extra
constraints among the parameters at the tree level but also it most importantly
is stable against quantum correlation.
","[{""version"":""v1"",""created"":""Sun, 28 Aug 1994 18:10:21 GMT""}]","2011-04-20"
"hep-th/9408155","Ken Intriligator","K. Intriligator and N. Seiberg","Phases of N=1 supersymmetric gauge theories in four dimensions","17 pages, RU-94-68, IASSNS-HEP-94/67","Nucl.Phys.B431:551-568,1994","10.1016/0550-3213(94)90215-1",,"hep-th hep-ph",,"  We exhibit $N=1$ supersymmetric field theories in confining, Coulomb and
Higgs phases. The superpotential and the gauge kinetic terms are holomorphic
and can be determined exactly in the various phases. The Coulomb phase
generically has points with massless monopoles. When they condense, the theory
undergoes a phase transition to a confining phase. When there are points in the
Coulomb phase with massless electric charges, their condensation leads to a
transition to a Higgs phase. When the Higgs and confinement phases are
distinct, we expect to find massless interacting gluons at the transition point
between them.
","[{""version"":""v1"",""created"":""Sun, 28 Aug 1994 19:28:59 GMT""}]","2009-09-15"
"hep-th/9408158","Satoru Odake","H.Awata, M.Fukuma, Y.Matsuo, S.Odake","Representation Theory of The $W_{1+\infty}$ Algebra","36 pages, LaTeX, RIMS-990, YITP/K-1087, YITP/U-94-25, SULDP-1994-7","Prog.Theor.Phys.Suppl.118:343-374,1995","10.1143/PTPS.118.343",,"hep-th",,"  We review the recent development in the representation theory of the
$W_{1+\infty}$ algebra. The topics that we concern are, Quasifinite
representation, Free field realizations, (Super) Matrix Generalization,
Structure of subalgebras such as $W_\infty$ algebra, Determinant formula,
Character formula. (Invited talk at ``Quantum Field Theory, Integrable Models
and Beyond"", YITP, 14-17 February 1994. To appear in Progress of Theoretical
Physics Proceedings Supplement.)
","[{""version"":""v1"",""created"":""Mon, 29 Aug 1994 08:00:58 GMT""}]","2008-11-26"
"hep-th/9408160","Wolfgang Eholzer","Wolfgang Eholzer","On the Classification of Modular Fusion Algebras","39 pages (AMS TeX) and one postscript figure, one exceptional case
  added in Main theorem 4, some typos corrected","Commun.Math.Phys. 172 (1995) 623-659","10.1007/BF02101810","BONN-TH-94-18, MPI-94-91, Commun. Math. Phys. (to appear)","hep-th",,"  We introduce the notion of (nondegenerate) strong-modular fusion algebras.
Here strongly-modular means that the fusion algebra is induced via Verlinde's
formula by a representation of the modular group SL(2,Z) whose kernel contains
a congruence subgroup. Furthermore, nondegenerate means that the conformal
dimensions of possibly underlying rational conformal field theories do not
differ by integers. Our main result is the classification of all
strongly-modular fusion algebras of dimension two, three and four and the
classification of all nondegenerate strongly-modular fusion algebras of
dimension less than 24. We use the classification of the irreducible
representations of the finite groups SL(2,Z_{p^l}) where p is a prime and l a
positive integer. Finally, we give polynomial realizations and fusion graphs
for all simple nondegenerate strongly-modular fusion algebras of dimension less
than 24.
","[{""version"":""v1"",""created"":""Mon, 29 Aug 1994 09:45:07 GMT""},{""version"":""v2"",""created"":""Mon, 8 May 1995 07:01:58 GMT""}]","2009-10-28"
"hep-th/9408161",,"F.A.Lunev","On evaluation of two-loop self-energy diagram with three propogator","9 pages, LaTEX, MSU-PHYS-HEP-Lu3/94","Phys.Rev. D50 (1994) 7735-7737","10.1103/PhysRevD.50.7735",,"hep-th",,"  Small momentum expansion of the ""sunset"" diagram with three different masses
is obtained. Coefficients at powers of $p^2$ are evaluated explicitly in terms
of dilogarithms and elementary functions. Also some power expansions of
""sunset"" diagram in terms of different sets of variables are given.
","[{""version"":""v1"",""created"":""Mon, 29 Aug 1994 11:58:12 GMT""}]","2009-10-28"
"hep-th/9408162","Ulrich Bunke","Ulrich Bunke","The $\eta$-Invariant as a Lagrangian of a Topological Quantum Field
  Theory","pages10, Latex, reportSFB288-93",,,,"hep-th",,"  We dicuss functorial consequences of way the eta invariant of Dirac operators
behaves under gluing and change of boundary conditions.
","[{""version"":""v1"",""created"":""Mon, 29 Aug 1994 12:02:22 GMT""}]","2007-05-23"
"hep-th/9408163","Piljin Yi","Choonkyu Lee and Piljin Yi","Topology of a Nontopological Magnetic Monopole","LaTeX, 8pp, SNUTP-94-73, CALT-68-1944","Phys.Lett. B348 (1995) 100-104","10.1016/0370-2693(95)00234-C",,"hep-th",,"  Certain nontopological magnetic monopoles, recently found by Lee and
Weinberg, are reinterpreted as topological solitons of a non-Abelian gauged
Higgs model. Our study makes the nature of the Lee-Weinberg monopoles more
transparent, especially with regard to their singularity structure.
","[{""version"":""v1"",""created"":""Mon, 29 Aug 1994 13:31:40 GMT""}]","2009-10-28"
"nucl-th/9408028","Herbert Muether","A. Gil, M. Kleinmann, H. M""uther, E. Oset","The Axial Charge Renormalization in a Relativistic Description of Finite
  Nuclei","14 pages plus 5 figures (not included, can be obtained from the
  authors), TU94-2908","Nucl.Phys. A584 (1995) 621-633","10.1016/0375-9474(94)00517-Q",,"nucl-th",,"  Starting from a realistic One-Boson-Exchange model of the nucleon nucleon
interaction the relativistic mean field for nucleons is determined within the
Dirac Brueckner Hartree Fock approach for finite nuclei. The matrix elements of
the axial charge operator evaluated for the solutions of the Dirac equation
with this selfenergy are investigated. These matrix elements are enhanced with
respect to the equivalent non relativistic ones obtained from the solutions of
the Schr\""odinger equation with the non relativistic equivalent potential. The
present results confirm at a qualitative level the results for the axial charge
renormalization obtained with perturbative approaches. However, the results
obtained differ in size from those of the perturbative approach and are nucleus
and state dependent.
","[{""version"":""v1"",""created"":""Mon, 29 Aug 1994 12:53:06 GMT""}]","2009-10-28"
"nucl-th/9408029",,"J.I. Kapusta, R. Venugopalan and A.P. Vischer","Nucleation of Quark--Gluon Plasma from Hadronic Matter","22 pages, 7 figures available upon request, NUC--MINN--94/5--T","Phys.Rev.C51:901-910,1995","10.1103/PhysRevC.51.901",,"nucl-th hep-ph",,"  The energy densities achieved during central collisions of large nuclei at
Brookhaven's AGS may be high enough to allow the formation of quark--gluon
plasma. Calculations based on relativistic nucleation theory suggest that rare
events, perhaps one in every 10$^2$ or 10$^3$, undergo the phase transition.
Experimental ramifications may include an enhancement in the ratio of pions to
baryons, a reduction in the ratio of deuterons to protons, and a larger source
size as seen by hadron interferometry.
","[{""version"":""v1"",""created"":""Mon, 29 Aug 1994 13:53:39 GMT""}]","2009-09-25"
