"hep-ph/9408294","Martin John Savage","Martin J. Savage","E2 Strength in the Radiative Charmed Baryon Decay","10 pages, 2 uuencoded figures included, uses harvmac and epsf,
  CMU-HEP 94-25","Phys.Lett.B345:61-66,1995","10.1016/0370-2693(94)01597-6",,"hep-ph",,"  The radiative decay $\Sigma_Q^* \rightarrow \Lambda_Q\gamma$ can have both
magnetic dipole (M1) and electric quadrupole (E2) components. In the heavy
quark limit $M_Q\rightarrow\infty$ the transition arises from the spin of the
light degrees of freedom changing from $s_l=1$ to $s_l=0$ and hence the E2
contribution vanishes. We compute the leading contribution to the E2 strength
in chiral perturbation theory and find that the amplitude is enhanced by a
small energy denominator in the chiral limit. This enhancement essentially
compensates for the $1/M_c$ suppression that is present in the charm system. We
find a mixing ratio of order a few percent dependent upon the
$\Sigma_c^*--\Sigma_c$ spin symmetry breaking mass difference. The analogous
quantity in the b-baryon sector is smaller by a factor of $\sim M_c/M_b$.
","[{""version"":""v1"",""created"":""Mon, 15 Aug 1994 16:29:33 GMT""}]","2010-11-01"
"hep-ph/9408295",,"U. Baur","Amplitude Zeros and Rapidity Correlations in $W\gamma$ and $WZ$
  Production in Hadronic Collisions","6 pages, talk given at the DPF94 conference, Albuquerque, NM, August
  2 - 6, 1994, uuencoded postscript file, FSU-HEP-940815",,,,"hep-ph",,"  A comparative study of amplitude zeros in $W\gamma$ and $WZ$ production in
hadronic collisions is presented. The Standard Model amplitude for $q_1 \bar
q_2 \rightarrow W^\pm Z $ at the Born-level is shown to exhibit an approximate
zero located at $\cos\theta = (g^{q_1}_{-} + g^{q_2}_{-}) / (g^{q_1}_{-} -
g^{q_2}_{-})$ at high energies, where the $g^{q_i}_{-}$ ($i=1,2$) are the
left-handed couplings of the $Z$-boson to quarks and $\theta$ is the center of
mass scattering angle of the $W$-boson. This approximate zero is similar to the
well-known radiation zero in $W\gamma$ production. Prospects to observe the
amplitude zeros using rapidity correlations between the final state particles
are explored.
","[{""version"":""v1"",""created"":""Mon, 15 Aug 1994 20:45:15 GMT""}]","2007-05-23"
"hep-ph/9408296","John Learned","John G. Learned and Sandip Pakvasa","Detecting Tau Neutrino Oscillations at PeV Energies","18 pages latex, incl 3 figs, UH-511-799-94","Astropart.Phys.3:267-274,1995","10.1016/0927-6505(94)00043-3",,"hep-ph astro-ph hep-ex",,"  It is suggested that a large deep underocean (or ice) neutrino detector,
given the presence of significant numbers of neutrinos in the PeV energy range
as predicted by various models of Active Galactic Nuclei, can make unique
measurements of the properties of neutrinos. It will be possible to observe the
existence of the tau neutrino, measure its mixing with other flavors, in fact
test the mixing pattern for all three flavors based upon the mixing parameters
suggested by the atmospheric and solar neutrino data, and measure the tau
neutrino cross section. The key signature is the charged current tau neutrino
interaction, which produces a double cascade, one at either end of a lightly
radiating track. At a few PeV these cascades would be separated by roughly 100
m, and thus be easily resolvable in next generation DUMAND-like detectors.
First examples might be found in detectors presently under construction. Future
applications are precise neutrino astronomy and earth tomography. This paper is
an expanded version of hep-ph/9405296, for publication.
","[{""version"":""v1"",""created"":""Tue, 16 Aug 1994 03:18:10 GMT""}]","2010-11-01"
"hep-ph/9408297","Lu Cai-dian","Cai-Dian Lu","QCD Corrections to $b \to s \gamma$ Decay in 2-Higgs Doublet Model","23 pages, 8 figures(not included), Minor Changes","Nucl.Phys. B441 (1995) 33-48","10.1016/0550-3213(95)00054-V","AS-ITP 94-32. To appear in Nucl. Phys. B","hep-ph",,"  We give a more complete calculation of $b \to s\gamma $ decay in 2-Higgs
doublet model, including leading log QCD corrections from $m_{top}$ to $M_W$ in
addition to corrections from $M_{W}$ to $m_b$. The inclusive decay rate in the
first model is found to be suppressed 23\% comparing with the calculations
without the QCD running from $m_{top}$ to $M_W$. And the enhancement up to 5\%
is found in calculations of the second model. More strict restrictions to
parameters of 2-Higgs doublet model II are found.
","[{""version"":""v1"",""created"":""Tue, 16 Aug 1994 15:43:57 GMT""},{""version"":""v2"",""created"":""Tue, 7 Feb 1995 19:47:59 GMT""},{""version"":""v3"",""created"":""Wed, 15 Mar 1995 18:05:36 GMT""}]","2009-10-28"
"hep-ph/9408298","Harold W. Fearing","S. Scherer and H. W. Fearing","Field Transformations and the Classical Equation of Motion in Chiral
  Perturbation Theory","TRIUMF preprint TRI-PP-94-64, 10 pages in LaTex using RevTex macro","Phys.Rev. D52 (1995) 6445-6450","10.1103/PhysRevD.52.6445",,"hep-ph nucl-th",,"  The construction of effective Lagrangians commonly involves the application
of the `classical equation of motion' to eliminate redundant structures and
thus generate the minimal number of independent terms. We investigate this
procedure in the framework of chiral perturbation theory. The use of the
'classical equation of motion' is interpreted in terms of field
transformations. Such an interpretation is crucial if one wants to bring a
given Lagrangian into a canonical form with a minimal number of terms. We
emphasize that the application of field transformations not only eliminates
structures, or, what is equivalent, expresses certain structures in terms of
already known different structures, but also leads to a modification of
coefficients of higher--order terms. This will become relevant, once one
considers effective interaction terms beyond next--to--leading order, i.e.,
beyond $O(p^4)$.
","[{""version"":""v1"",""created"":""Tue, 16 Aug 1994 06:33:03 GMT""}]","2009-10-28"
"hep-ph/9408299","Masayuki Asakawa","Masayuki Asakawa, Zheng Huang, and Xin-Nian Wang","How Disoriented Chiral Condensates Form: Quenching vs. Annealing","10 pages, 3 uuencoded postscript figures included, REVTEX, LBL-35981.
  All figures can be printed with any postscript printer. However, Fig. 3 is
  actually in color and its hard copy is available in color upon request","Phys.Rev.Lett. 74 (1995) 3126-3129","10.1103/PhysRevLett.74.3126",,"hep-ph nucl-th",,"  We demonstrate that semiclassical fluctuations, their relaxation, and the
chiral phase transition are automatically incorporated in the numerical
simulations of the classical equations of motion in the linear $\sigma$-model
when longitudinal and transverse expansions are included. We find that domains
of disoriented chiral condensate with 4--5 fm in size can form through a quench
while an annealing leads to domains of smaller sizes. We also demonstrate that
quenching cannot be achieved by relaxing a chirally symmetric system through
expansion.
","[{""version"":""v1"",""created"":""Tue, 16 Aug 1994 05:40:32 GMT""}]","2009-10-28"
"hep-ph/9408301",,"A.A.Andrianov, R. Rodenberg and N.V.Romanenko","Fine Tuning in One-Higgs and Two-Higgs Standard Models","13 pages, LaTeX, Preprint PITHA-94-23 (July 1993)","NuovoCim.A108:577-588,1995","10.1007/BF02816853",,"hep-ph",,"  The fine-tuning principles are examined to predict the top-quark and
Higgs-boson masses. The modification of the Veltman condition based on the
compensation of vacuum energies is developed. It is implemented in the Standard
Model and in its minimal extension with two Higgs doublets. The top-quark and
Higgs-boson couplings are fitted in the SM for the lowest ultraviolet scale
where the fine-tuning can be stable under rescaling. It yields the low-energy
values $m_t \simeq 175 GeV; m_H \simeq 210 GeV$.
","[{""version"":""v1"",""created"":""Tue, 16 Aug 1994 08:58:07 GMT""}]","2008-11-26"
"hep-ph/9408302","Ewan Davidson Stewart","Ewan D. Stewart","A General Supergravity Formalism for a Naturally Flat Inflaton Potential","6 pages, talk given at the MG7 Meeting, 24-29 July 1994, KUNS 1286",,,,"hep-ph astro-ph gr-qc hep-th",,"  A globally supersymmetric model of inflation will not work in a generic
supergravity theory because the higher order, nonrenormalisable supergravity
corrections destroy the flatness of the inflaton's potential. In this talk I
derive a form for the Kahler potential which eliminates these corrections if $
W = \partial W / \partial \varphi = \psi = 0 $ during inflation (where $W$ is
the superpotential, the inflaton is contained in $\varphi$, and $ \partial W /
\partial \psi \neq 0 $). I then point out that Kahler potentials of the
required form often occur in superstrings and that the target space duality
symmetries of superstrings often contain R-parities which would make $ W =
\partial W / \partial \varphi = 0 $ automatic for $\psi = 0$.
","[{""version"":""v1"",""created"":""Tue, 16 Aug 1994 11:37:43 GMT""}]","2007-05-23"
"hep-ph/9408303",,"Tao Huang and Chuan-Wang Luo","Light Quark Dependence of the Isgur-Wise Function from QCD Sum rules","13 Pages latex, 9 figures available upon request","Phys.Rev.D50:5775-5780,1994","10.1103/PhysRevD.50.5775","BIHEP-TH-94-10","hep-ph",,"  We study light quark dependence of the Isgur-Wise function for
$B_a\rightarrow D_a$ and $B_a\rightarrow D^{*}_a$ in the framework of QCD sum
rules. At zero recoil , all the Isgur-Wise functions equal as required by heavy
quark symmetry and at non-zero recoil, the Isgur-Wise function for $B_s$ decay
falls faster than that for $B_{u,d}$ decay , which is just contrary to the
recent prediction of the heavy meson chiral perturbation theory. As
by-products, we also estimate SU(3) breaking effects in the mass and the decay
constant.
","[{""version"":""v1"",""created"":""Tue, 16 Aug 1994 13:59:21 GMT""},{""version"":""v2"",""created"":""Wed, 17 Aug 1994 02:50:08 GMT""}]","2011-07-19"
"hep-ph/9408304","Marcello Lissia","V. Berezinsky, G. Fiorentini and M. Lissia","The MSW solution to the solar neutrino problem for non-standard solar
  models","13 pages in RevTeX 3.0 plus 3 figures in uuencoded postscript files.
  Full postscript version available via anonymous ftp from
  risc0.ca.infn.it:/pub/private/lissia/lngs-94-104.ps (192.84.132.4) Submitted
  to Physics Letters B","Phys.Lett.B341:38-45,1994","10.1016/0370-2693(94)01204-0","LGNS-94-104, INFNFE-9-94 and INFNCA-TH-94-15","hep-ph astro-ph",,"  The difficulties for non-standard solar models (NSSM) in resolving the solar
neutrino problem are discussed stressing the incompatibility of the
gallium--Kamiokande data, and of the gallium--chlorine data. We conclude that
NSSM's cannot explain simultaneously the results of any two of the solar
neutrino data (chlorine, Kamiokande and gallium). We address further the
question whether the MSW solution exists for NSSM's (e.g. models with $^8$B
neutrino flux much lower than the standard one and/or central temperature $T_c$
very different from $T_c^{\text{SSM}}$). We demonstrate that the MSW solution
exists and is very stable relative to changes of $S_{17}$ ($S$-factor for $p$ +
$^7$Be reaction) and $T_c$. In particular, $\Delta m^2$ is almost constant
while $\sin^2 2\theta$ depends on the exact values of $S_{17}$ (or
$^8$B-neutrino flux) and $T_c$.
","[{""version"":""v1"",""created"":""Tue, 16 Aug 1994 13:08:14 GMT""},{""version"":""v2"",""created"":""Wed, 17 Aug 1994 11:42:20 GMT""}]","2009-09-25"
"hep-ph/9408305","Rik Tangerman","R.D. Tangerman and P.J. Mulders","Polarized twist-three distributions $g_T$ and $h_L$ and the role of
  intrinsic transverse momentum","21 pages, REVTEX 3.0 (6 figures included in separate LATEX file using
  feynman.tex, others available upon request), NIKHEF-94-P7",,,,"hep-ph",,"  In a nonstandard way we split up the polarized quark distributions $g_T$ and
$h_L$ into their twist-two, quark-mass, and interaction-dependent parts,
emphasizing the sensitivity to quark intrinsic transverse momentum. We show how
to derive the Burkhardt-Cottingham sum rule in this approach and derive a
similar sum rule for the chiral-odd distribution $h_2$. The effect of intrinsic
transverse momentum in experimental observables is illustrated in the
calculation of the ${\cal O}(1/Q)$ double-spin asymmetry $A_{LT}$ in Drell-Yan
scattering.
","[{""version"":""v1"",""created"":""Tue, 16 Aug 1994 15:35:35 GMT""}]","2009-09-25"
"hep-th/9408085","The Nudibranch","Gil Gat and Rashmi Ray","Anomalous Magnetic Moment of Anyons","8 pp, plain latex, two figures attached at the end","Phys.Lett. B340 (1994) 162-166","10.1016/0370-2693(94)01330-6","UMD-PP-95-32","hep-th cond-mat",,"  The anomalous magnetic moment of anyons is calculated to leading order in a
1/N expansion. It is shown that the gyromagnetic ratio g remains 2 to the
leading order in 1/N. This result strongly supports that obtained in
\cite{poly}, namely that g=2 is in fact exact.
","[{""version"":""v1"",""created"":""Tue, 16 Aug 1994 02:36:20 GMT""}]","2009-10-28"
"hep-th/9408086","Omar Foda","Omar Foda and Yas-Hiro Quano","Virasoro character identities from the Andrews--Bailey construction","22 pages. Expanded version with new results","Int.J.Mod.Phys. A12 (1997) 1651-1676","10.1142/S0217751X97001110","Univ. Melbourne 26","hep-th math.QA",,"  We prove $q$-series identities between bosonic and fermionic representations
of certain Virasoro characters. These identities include some of the
conjectures made by the Stony Brook group as special cases. Our method is a
direct application of Andrews' extensions of Bailey's lemma to recently
obtained polynomial identities.
","[{""version"":""v1"",""created"":""Tue, 16 Aug 1994 02:55:11 GMT""},{""version"":""v2"",""created"":""Wed, 17 Aug 1994 04:29:33 GMT""},{""version"":""v3"",""created"":""Wed, 31 Aug 1994 06:55:23 GMT""}]","2016-09-06"
"hep-th/9408087","Henric Rhedin","Stephen Hwang and Henric Rhedin","General branching functions of affine Lie algebras","11 pages, G\""oteborg ITP 94-8","Mod.Phys.Lett.A10:823-830,1995","10.1142/S0217732395000879",,"hep-th",,"  Explicit expressions are presented for general branching functions for cosets
of affine Lie algebras $\hat{g}$ with respect to subalgebras $\hat{g}^\prime$
for the cases where the corresponding finite dimensional algebras $g$ and
$g^\prime$ are such that $g$ is simple and $g^\prime$ is either simple or sums
of $u(1)$ terms. A special case of the latter yields the string functions. Our
derivation is purely algebraical and has its origin in the results on the BRST
cohomology presented by us earlier. We will here give an independent and simple
proof of the validity our results. The method presented here generalizes in a
straightforward way to more complicated $g$ and $g^\prime$ such as {\it e g }
sums of simple and $u(1)$ terms.
","[{""version"":""v1"",""created"":""Tue, 16 Aug 1994 06:49:55 GMT""}]","2011-07-19"
"hep-th/9408088","Euro Spallucci","A.Aurilia, E.Spallucci, I.Vanzetta","Postmodern String Theory: Stochastic Formulation","24pages, ReVTeX","Phys.Rev.D50:6490-6502,1994","10.1103/PhysRevD.50.6490",,"hep-th",,"  In this paper we study the dynamics of a statistical ensemble of strings,
building on a recently proposed gauge theory of the string geodesic field. We
show that this stochastic approach is equivalent to the Carath\'eodory
formulation of the Nambu-Goto action, supplemented by an averaging procedure
over the family of classical string world-sheets which are solutions of the
equation of motion. In this new framework, the string geodesic field is
reinterpreted as the Gibbs current density associated with the string
statistical ensemble. Next, we show that the classical field equations derived
from the string gauge action, can be obtained as the semi-classical limit of
the string functional wave equation. For closed strings, the wave equation
itself is completely analogous to the Wheeler-DeWitt equation used in quantum
cosmology. Thus, in the string case, the wave function has support on the space
of all possible spatial loop configurations. Finally, we show that the string
distribution induces a multi-phase, or {\it cellular} structure on the
spacetime manifold characterized by domains with a purely Riemannian geometry
separated by domain walls over which there exists a predominantly Weyl
geometry.
","[{""version"":""v1"",""created"":""Tue, 16 Aug 1994 07:52:46 GMT""},{""version"":""v2"",""created"":""Thu, 18 Aug 1994 07:07:28 GMT""}]","2019-08-17"
"hep-th/9408089","Margaret Gabler","Finn Larsen and Frank Wilczek","Geometric Entropy, Wave Functionals, and Fermions","27 pages, uses Phyzzx, IASSNS-HEP 94/51","Annals Phys. 243 (1995) 280-298","10.1006/aphy.1995.1100",,"hep-th gr-qc",,"  We develop techniques for calculating the ground state wave functional and
the geometric entropy for some simple field theories. Special attention is
devoted to fermions, which present special technical difficulties in this
regard. Explicit calculations are carried through for free mass bosons and
fermions in two dimensions, using an adaptation of Unruh's technique to treat
black hole radiance.
","[{""version"":""v1"",""created"":""Tue, 16 Aug 1994 12:19:33 GMT""}]","2015-06-26"
"hep-th/9408090","Igor Tyutin","I. A. Batalin, S.L.Lyakhovich and I. V. Tyutin","Split Involution Coupled to Actual Gauge Symmetry","22pp, P.N.Lebedev Physical Institute","Int.J.Mod.Phys. A10 (1995) 1917-1936","10.1142/S0217751X95000930",,"hep-th",,"  The split involution quantization scheme, proposed previously for pure
second--class constraints only, is extended to cover the case of the presence
of irreducible first--class constraints. The explicit Sp(2)--symmetry property
of the formalism is retained to hold. The constraint algebra generating
equations are formulated and the Unitarizing Hamiltonian is constructed.
Physical operators and states are defined in the sense of the new equivalence
criterion that is a natural counterpart to the Dirac's weak equality concept as
applied to the first--class quantities.
","[{""version"":""v1"",""created"":""Tue, 16 Aug 1994 12:55:58 GMT""}]","2015-06-26"
