"gr-qc/9408004","Melnikov Vitaly Nikolaevich","A.A. Kirillov, V.N. Melnikov","Dynamics of inhomogeneities of metric in the vicinity of a singularity
  in multidimensional cosmology authors","9 pages. 1 figure available by request","Phys.Rev.D52:723-729,1995","10.1103/PhysRevD.52.723","RGA-CSVR-012/94","gr-qc",,"  The problem of construction of a general ihomogeneous solution of
$D$-dimensional Einstein equations in the vicinity of a cosmological
singularity is considered. It is shown that near the singularity a local
behavior of metric functions is described by a billiard on a space of a
constant negative curvature. The billiard is shown to have a finite volume and
consequently to be a mixing one. Dynamics of inhomogeneities of metric is
studied and it is shown that its statistical properties admit a complete
description. An invariant measure describing statistics of inhomogeneities is
obtained and a role of a minimally-coupled scalar field in dynamics of the
inhomogeneities is also considered.
","[{""version"":""v1"",""created"":""Mon, 1 Aug 1994 15:17:14 GMT""}]","2010-11-01"
"hep-ph/9407406","Pene","R. Aleksan, A. Le Yaouanc, L. Oliver, O. P\`ene and J.-C. Raynal","Determination of the CP Violating Phase $\gamma$ by a Sum Over Common
  Decay Modes to $B_s$ and $\bar{B}_s$","22 pages, LPTHE Orsay 94/03, DAPNIA/SPP/94-23","Z.Phys.C67:251-260,1995","10.1007/BF01571286",,"hep-ph",,"  To help the difficult determination of the angle $\gamma$ of the unitarity
triangle, Aleksan, Dunietz and Kayser have proposed the modes of the type
$K^-D^+_s$, common to $B_s$ and $\bar{B}_s$. We point out that it is possible
to gain in statistics by a sum over all modes with ground state mesons in the
final state, i.e. $K^-D^+_s$, $K^{*-}D_+^s$, $K^-D^{*+}_s$, $K^{*-}D^{*+}_s$.
The delicate point is the relative phase of these different contributions to
the dilution factor $D$ of the time-dependent asymmetry. Each contribution to
$D$ is proportional to a product $F^{cb}$ $F^{ub}$ $f_{D_s}$ $f_K$ where $F$
denotes form factors and $f$ decay constants. Within a definite phase
convention, lattice calculations do not show any change in sign when
extrapolating to light quarks the form factors and decay constants. Then, we
can show that all modes contribute constructively to the dilution factor,
except the $P$-wave $K^{*-}D^{*+}_s$, which is small. Quark model arguments
based on wave function overlaps also confirm this stability in sign. By summing
over all these modes we find a gain of a factor 6 in statistics relatively to
$K^-D^+_s$. The dilution factor for the sum $D_{tot}$ is remarkably stable for
theoretical schemes that are not in very strong conflict with data on $B \to
\psi K(K^*)$ or extrapolated from semileptonic charm form factors, giving
$D_{tot} \geq 0.6$, always close to $D(K^- D^+_s)$.
","[{""version"":""v1"",""created"":""Sun, 31 Jul 1994 18:40:37 GMT""}]","2010-11-01"
"hep-ph/9407407","Aneesh Manohar","Michael Luke, Aneesh V. Manohar, and Martin J. Savage","Renormalons in Effective Field Theories","Minor changes made","Phys.Rev. D51 (1995) 4924-4933","10.1103/PhysRevD.51.4924","UCSD/PTH 94-12","hep-ph",,"  We investigate the high-order behavior of perturbative matching conditions in
effective field theories. These series are typically badly divergent, and are
not Borel summable due to infrared and ultraviolet renormalons which introduce
ambiguities in defining the sum of the series. We argue that, when treated
consistently, there is no physical significance to these ambiguities. Although
nonperturbative matrix elements and matching conditions are in general
ambiguous, the ambiguity in any physical observable is always higher order in
$1/M$ than the theory has been defined. We discuss the implications for the
recently noticed infrared renormalon in the pole mass of a heavy quark. We show
that a ratio of form factors in exclusive $\Lambda_b$ decays (which is related
to the pole mass) is free from renormalon ambiguities regardless of the mass
used as the expansion parameter of HQET. The renormalon ambiguities also cancel
in inclusive heavy hadron decays. Finally, we demonstrate the cancellation of
renormalons in a four-Fermi effective theory obtained by integrating out a
heavy colored scalar.
","[{""version"":""v1"",""created"":""Sun, 31 Jul 1994 23:41:42 GMT""},{""version"":""v2"",""created"":""Sat, 1 Apr 1995 20:14:25 GMT""}]","2009-10-28"
"hep-ph/9407408",,"David Atwood, Alex Kagan, Tom Rizzo","Constraining Anomalous Top Quark Couplings at the Tevatron","LaTex, 16pp, 7 figs (available on request), SLAC-PUB-6580","Phys.Rev. D52 (1995) 6264-6270","10.1103/PhysRevD.52.6264",,"hep-ph",,"  We explore the influence of an anomalous chromomagnetic moment, $\kappa$,
onthe production characteristics of top quark pairs at the Tevatron. We find
that for top quarks in the 170 GeV mass range, present searches are probing
values of $\kappa$ of order ${1 \over 3}$. For $\kappa$'s in this range we find
that significant enhancements in the both the $q \bar q,~gg \to t \bar t$
production cross sections are obtained. Once top has been verified and QCD
uncertainties are under control, future high statistics measurements at the
Tevatron will eventually be sensitive to values of $\kappa$ with magnitudes
smaller than 0.10-0.15. We discuss a class of scalar technicolor models which
may produce large values of $\kappa$ in conjunction with generation of $m_t$.
","[{""version"":""v1"",""created"":""Mon, 1 Aug 1994 02:32:39 GMT""}]","2009-10-28"
"hep-ph/9407409","Erwin Mirkes","V. Barger, E. Mirkes, R.J.N. Phillips and T. Stelzer","Calculation of Z Plus Four Jet Production at the Tevatron","8 pages (LaTeX), MAD/PH/844, RAL-94-070, to be published in Phys.
  Lett. B","Phys.Lett.B338:336-340,1994","10.1016/0370-2693(94)91388-9",,"hep-ph",,"  We present the first calculation of $Z+4$ jet production with heavy quark
flavor identification at the Tevatron $p\bar p$ collider. The $Z + 4$ jet
channel is especially interesting as a normalizer for the $W +4$ jet background
to top quark signals, as a background to a possible $t\to cZ$ flavor-changing
neutral-current (FCNC) decay signal, and as a background to missing-$p_T$
signals from gluino pairs. We also calculate the contributions to $W+4$ jet
production from all the different heavy-flavor final states. The MADGRAPH
program is used to generate all leading order subprocess helicity amplitudes.
We present Monte Carlo results with separation and acceptance criteria suitable
for the Tevatron experimental analyses. The dependence of the cross sections on
experimental cuts and the theoretical ambiguities due to the scale dependence
are discussed. The predicted ($W+4$ jet)/($Z+4$ jet) ratio is insensitive to
most of these choices.
","[{""version"":""v1"",""created"":""Mon, 1 Aug 1994 03:12:09 GMT""},{""version"":""v2"",""created"":""Wed, 7 Sep 1994 20:19:53 GMT""}]","2009-09-15"
"hep-ph/9407410",,"A. D. Speliotopoulos","Quantum Mechanics and Linearized Gravitational Waves","24 pages, written in REVTEX","Phys.Rev. D51 (1995) 1701-1709","10.1103/PhysRevD.51.1701","IP-ASTP-18-94","hep-ph astro-ph gr-qc",,"  The interaction of classical gravitational waves (GW) with matter is studied
within a quantum mechanical framework. The classical equations of motion in the
long wave-length limit is quantized and a Schroedinger equation for the
interaction of GW with matter is proposed. Due to its quadrapole nature, the GW
interacts with matter by producing squeezed quantum states. The resultant
hamiltonian is quite different from one would expect from general principles,
however. The interaction of GW with the free particle, the harmonic oscillator
and the hydrogen atom is then studied using this hamiltonian.
","[{""version"":""v1"",""created"":""Mon, 1 Aug 1994 14:27:54 GMT""}]","2009-10-28"
"hep-ph/9408201","Azusa Yamaguchi","Azusa Yamaguchi, Akio Sugamoto","Electroweak Baryogenesis and the Phase Transition Dynamics","OCHA-PP-44, (contribution paper to ICHEP94, Glasgow, 20 - 27 th July
  1994)","Mod.Phys.Lett.A9:2599-2610,1994","10.1142/S0217732394002446",,"hep-ph",,"  The baryogenesis is reanalyzed based on the model by A.G.Cohen et al., in
which the lepton number, generated by the neutrinos' scattering from the bubble
walls appearing in the development of the electroweak phase transition, is
converted to the baryon number excess through the sphaleron transition. A
formula obtained in this paper on the lepton number production rate is correct
for the both thin and thick walls within the linear approximation.
Investigation on the time-development of the first order phase transition is
simulated, including the temporal change of the wall velocity as well as the
fusion effect of the bubbles. The details of such phase transition dynamics are
found to affect considerably the final value of the baryon number excess.
","[{""version"":""v1"",""created"":""Mon, 1 Aug 1994 06:57:11 GMT""}]","2019-08-15"
"hep-ph/9408202",,"Piotr H. Chankowski","Combined constraints on the SUSY parameter space from $\Delta r$ ~and
  Higgs boson search","9 pages in the standard LaTeX. Four figures can be obtained from the
  author (chank@padova.infn.it , @ipdinfn.bitnet ,
  @itpaxp1.physik.uni-karlsruhe.de , @fuw.edu.pl) upon request. KA-TP 1994-4","Phys.Lett.B336:423-430,1994","10.1016/0370-2693(94)90554-1",,"hep-ph",,"  Combining the constraints coming from the ~$M_W$ ~measurements and the
unsuccesful search for the Higgs boson at LEP we determine in the framework of
MSSM the allowed mass regions for the lighter scalar partner of the top quark.
For a heavy top quark particularily strong bounds are obtained for low values
of ~$\tan\beta\equiv v_2/v_1$ ~and light bottom squark.
","[{""version"":""v1"",""created"":""Mon, 1 Aug 1994 10:07:52 GMT""}]","2011-01-27"
"hep-ph/9408203","Martin Beneke","M.Beneke","Matching to all orders and power corrections in heavy quark effective
  theory","LATEX, world_sci.sty (appended to the file), MPI-PhT/94-26 (Invited
  talk presented at the 8th Meeting of the Division of Particles and Fields of
  the APS, Albuquerque, New Mexico, August 2 - 6, 1994)",,,,"hep-ph",,"  This talk reports on various aspects of the divergence of perturbative
expansions in the context of matching QCD onto heavy quark effective theory.
Implications for exclusive and inclusive decays of heavy mesons are discussed.
","[{""version"":""v1"",""created"":""Mon, 1 Aug 1994 13:46:18 GMT""}]","2007-05-23"
"hep-ph/9408204","Cesareo A. Dominguez","C.A.Dominguez, M.Loewe, and J.S.Rozowsky","Electromagnetic pion form factor at finite temperature","LATEX File. UCT-TP-215/94. One figure available on request. To be
  published in Phys. Lett. B","Phys.Lett. B335 (1994) 506-509","10.1016/0370-2693(94)90385-9",,"hep-ph",,"  The electromagnetic form factor of the pion in the space-like region, and at
finite temperature, $F_{\pi}(Q^{2},T)$, is obtained from a QCD Finite Energy
Sum Rule. The form factor decreases with increasing T, and vanishes at some
critical temperature, where the pion radius diverges. This divergence may be
interpreted as a signal for quark deconfinement.
","[{""version"":""v1"",""created"":""Mon, 1 Aug 1994 13:34:32 GMT""}]","2009-10-28"
"hep-th/9408001","C. H. Oh","C. H. Oh and K. Singh","Realizations of the $q$-Heisenberg and $q$-Virasoro Algebras","9 pages",,"10.1088/0305-4470/27/10/020","NUS/HEP/94203","hep-th math.QA",,"  We give field theoretic realizations of both the $q$-Heisenberg and the
$q$-Virasoro algebra. In particular, we obtain the operator product expansions
among the current and the energy momentum tensor obtained using the Sugawara
construction.
","[{""version"":""v1"",""created"":""Mon, 1 Aug 1994 09:21:25 GMT""}]","2009-10-28"
"hep-th/9408002",,"Norma Manko\v{c} Bor\v{s}tnik","Unification of Spins and Charges in Grassmann Space?","8 pages, preprint IJS.TP.94/17","Mod.Phys.Lett. A10 (1995) 587-596","10.1142/S0217732395000624",,"hep-th",,"  In a space of d $(d > 5) $ ordinary and d Grassmann coordinates, fields
manifest in an ordinary four-dimensional subspace as spinor (1/2, 3/2), scalar,
vector or tensor fields with the corresponding charges, according to two kinds
of generators of the Lorentz transformations in the Grassmann space. Vielbeins
and spin connections define gauge fields-gravitational and Yang-Mills.
","[{""version"":""v1"",""created"":""Mon, 1 Aug 1994 09:24:24 GMT""}]","2009-10-28"
"math/9407201",,"Peter Pflug and Wlodzimierz Zwonek","The Kobayashi metric for non-convex complex ellipsoids",,,,,"math.CV",,"  In the paper we give some necessary conditions for a mapping to be a
$\kappa$-geodesic in non-convex complex ellipsoids. Using these results we
calculate explicitly the Kobayashi metric in the ellipsoids
$\{|z_1|^2+|z_2|^{2m}<1\}\subset\bold C^2$, where $m<\frac12$.
","[{""version"":""v1"",""created"":""Sun, 31 Jul 1994 20:36:58 GMT""}]","2009-09-25"
