"hep-lat/9408019","Martin Hasenbusch","Martin Hasenbusch","An Improved Estimator for the Correlation Function of 2D Nonlinear Sigma
  Models","20 pages, LaTeX + 2 ps figures, CERN-TH.7375/94","Nucl.Phys.Proc.Suppl.42:764-766,1995","10.1016/0920-5632(95)00375-J",,"hep-lat",,"  I present a new improved estimator for the correlation function of 2D
nonlinear sigma models. Numerical tests for the 2D XY model and the 2D
O(3)-invariant vector model were performed. For small physical volume, i.e. a
lattice size small compared to the to the bulk correlation length, a reduction
of the statistical error of the finite system correlation length by a factor of
up to 30 compared to the cluster-improved estimator was observed. This
improvement allows for a very accurate determination of the running coupling
proposed by M. L""uscher et al. for 2D O(N)-invariant vector models.
","[{""version"":""v1"",""created"":""Thu, 25 Aug 1994 13:58:54 GMT""}]","2010-12-01"
"hep-ph/9408361","Jan Czyzewski","J. Czyzewski","Single Spin Asymmetry of Vector Meson Production as a Probe of Asymmetry
  of Parton Scattering","plain TeX, 6 pages (revised version, 2 corrected figures added in a
  compressed uuencoded PostScript file), HEN-377 (1994)",,,,"hep-ph",,"  Azimuthal asymmetry of vector-meson production in single-transversely
polarized proton-proton collisions ($p\up p$) is calculated in the string model
of particle production. The asymmetry is generated only during fragmentation of
a high-energy quark into hadrons. The obtained asymmetry of the $\rho^\pm$ is
opposite in sign to that of $\pi^\pm$ mesons. On the other hand, an asymmetry
appearing during parton scattering would contribute with the same sign to that
of vector and pseudoscalar mesons. Thus, a combined measurement of both can be
used to estimate the contribution to the asymmetry from parton scattering.
","[{""version"":""v1"",""created"":""Wed, 24 Aug 1994 17:06:49 GMT""},{""version"":""v2"",""created"":""Wed, 14 Sep 1994 17:26:07 GMT""}]","2009-09-25"
"hep-ph/9408362",,"Charles B. Chiu and Duane A. Dicus","Dips in Partial Wave Amplitudes from Final State Interactions","9 pages, CPP-93-21, 6 figures not included","Phys.Rev. D50 (1994) 6724-6729","10.1103/PhysRevD.50.6724",,"hep-ph",,"  We consider the dip-peak structures in the J=0 partial wave amplitudes for
processes $\gamma\gamma\rightarrow W^+W^-~
\mbox{and}~\gamma\gamma,gg\rightarrow t\overline{t}$ taking into account the
corresponding Born term process and the rescattering process where the
intermediate state is rescattered through the exchange of Higgs resonance state
in the direct channel.
","[{""version"":""v1"",""created"":""Wed, 24 Aug 1994 19:23:18 GMT""}]","2009-10-28"
"hep-ph/9408363","Daniel de Florian","D.de Florian, L.N.Epele, H.Fanchiotti, C.A.Garcia Canal, R.Sassot","Polarised parton distributions","13 pages and 7 figures (not included, available upon request
  DEFLO@venus.fisica.edu.ar)","Phys.Rev. D51 (1995) 37-43","10.1103/PhysRevD.51.37",,"hep-ph",,"  We analyze spin dependent parton distributions consistent with the most
recent measurements of the spin dependent deep inelastic scattering structure
functions and obtained in the framework of the spin dilution model. Predictions
for the doubly polarised proton-proton Drell-Yan asymmetry, for the high
$p_{T}$ photon production mechanism and $J/\Psi$ excitation are calculated
using these distributions and are shown to be particularly adequate to unveil
the polarisation of partons in the proton.
","[{""version"":""v1"",""created"":""Wed, 24 Aug 1994 19:14:47 GMT""}]","2009-10-28"
"hep-ph/9408364","Chi-Keung Chow","Chi-Keung Chow","New Universality of Baryon Isgur--Wise Form Factor in the Large $N_c$
  limit","5 pages in REVTEX galley style, CALT-68-1946","Phys.Rev. D51 (1995) 1224-1227","10.1103/PhysRevD.51.1224",,"hep-ph",,"  New universality appears for the baryon Isgur--Wise form factor in the large
$N_c$ limit. It is found that the semileptonic $\Lambda_b \rightarrow
\Lambda_c$ and $\Sigma_b^{(*)} \rightarrow \Sigma^{(*)}_c$ decays are described
by the same form factor, which can be calculated analytically. In the exact
chiral $SU(3)$ limit, the same form factor is applicable to semileptonic
$\Omega_b^{(*)} \rightarrow \Omega^{(*)}_c$ decays.
","[{""version"":""v1"",""created"":""Thu, 25 Aug 1994 05:57:23 GMT""}]","2009-10-28"
"hep-ph/9408365",,"S. Kirsch, T. Riemann","SMATASY - A program for the model independent description of the Z
  resonance","25 pages (LaTeX), 5 figures, 1 table, see also
  http://www-zeuthen.desy.de/~riemann/ or
  http://hpl3sn02.cern.ch/homepages/gruenew/","Comput.Phys.Commun. 88 (1995) 89-108","10.1016/0010-4655(95)00016-9","DESY 94-125","hep-ph",,"  SMATASY is an interface for the ZFITTER package and may be used for the model
independent description of the Z resonance at LEP 1 and SLC. It allows the
determination of the Z mass and width and its resonance shape parameters r and
j for cross-sections and their asymmetries. The r describes the peak height and
j the interference of the Z resonance with photon exchange in each scattering
channel and for $\sigma_T$, $\sigma_{FB}$, $\sigma_{lr}$, $\sigma_{pol}$ etc.
separately. Alternatively, the helicity amplitudes for a given scattering
channel may be determined. We compare our formalism with other model
independent approaches. The model independent treatment of QED corrections in
SMATASY is applicable also far away from the Z peak.
","[{""version"":""v1"",""created"":""Thu, 25 Aug 1994 08:30:56 GMT""},{""version"":""v2"",""created"":""Fri, 5 Oct 2001 09:43:21 GMT""}]","2009-10-28"
"hep-ph/9408366","Pieter Rijken","P.J. Rijken and W.L. van Neerven","Order $\alpha_s^{2}$ contributions to the Drell-Yan cross section at
  fixed target energies","50 p., INLO-PUB-14/94","Phys.Rev. D51 (1995) 44-63","10.1103/PhysRevD.51.44",,"hep-ph",,"  {}From the literature one infers that the bulk of the order $\alpha_{s}$
corrections to the Drell-Yan cross sections $d\sigma/dm$ and
$m^{3}d^{2}\sigma/dmdx_{F}$ is constituted by the soft plus virtual gluon part
of the coefficient function. In the case of $d\sigma/dm$ it can be shown that
at fixed target energies the effect of the exact order $\alpha_{s}^{2}$
corrected coefficient function is very well approximated by its soft plus
virtual gluon part. Since the complete order $\alpha_{s}^{2}$ contribution to
the coefficient function is missing we have to assume that the same
approximation also holds for $m^{3}d^{2}\sigma/dmdx_{F}$. It appears that the
discrepancy between the exact order $\alpha_{s}$ corrected cross section and
the massive lepton pair data taken at fixed target experiments can be partially
explained by including the order $\alpha_{s}^{2}$ soft plus virtual gluon part
of the coefficient function.
","[{""version"":""v1"",""created"":""Thu, 25 Aug 1994 10:53:17 GMT""}]","2009-10-28"
"hep-th/9408133","Eric Zaslow","Eric Zaslow","Solitons and Helices: The Search for a Math-Physics Bridge","53 pages plain TeX (harvmac) + 3 uuencoded figures","Commun.Math.Phys. 175 (1996) 337-376","10.1007/BF02102412","HUTP-94/A027","hep-th alg-geom math.AG",,"  We present evidence for an undiscovered link between N=2 supersymmetric
quantum field theories and the mathematical theory of helices of coherent
sheaves. We give a thorough review for nonspecialists of both the mathematics
and physics involved, and invite the reader to take up the search for this
elusive connection.
","[{""version"":""v1"",""created"":""Wed, 24 Aug 1994 22:17:09 GMT""}]","2009-10-28"
"hep-th/9408134","Larus Thorlacius","D.A. Lowe and L. Thorlacius","Hot String Soup","13 pages, no figures, uses LaTex, some errors in equations have been
  corrected, NSF-ITP-94-83, UCSBTH-94-30","Phys.Rev.D51:665-670,1995","10.1103/PhysRevD.51.665",,"hep-th",,"  Above the Hagedorn energy density closed fundamental strings form a long
string phase. The dynamics of weakly interacting long strings is described by a
simple Boltzmann equation which can be solved explicitly for equilibrium
distributions. The average total number of long strings grows logarithmically
with total energy in the microcanonical ensemble. This is consistent with
calculations of the free single string density of states provided the
thermodynamic limit is carefully defined. If the theory contains open strings
the long string phase is suppressed.
","[{""version"":""v1"",""created"":""Wed, 24 Aug 1994 23:08:56 GMT""},{""version"":""v2"",""created"":""Fri, 2 Sep 1994 23:57:00 GMT""}]","2010-11-01"
"hep-th/9408135","Jsuzuki","Atsuo Kuniba and Junji Suzuki","Functional Relations and Analytic Bethe Ansatz for Twisted Quantum
  Affine Algebras","14 pages. Plain Tex","J.Phys. A28 (1995) 711-722","10.1088/0305-4470/28/3/024",,"hep-th",,"  Functional relations are proposed for transfer matrices of solvable vertex
models associated with the twisted quantum affine algebras
$U_q(X^{(\kappa)}_n)$ where $X^{(\kappa)}_n = A^{(2)}_n, D^{(2)}_n, E^{(2)}_6$
and $D^{(3)}_4$. Their solutions are obtained for $A^{(2)}_n$ and conjectured
for $D^{(3)}_4$ in the dressed vacuum form in the analytic Bethe ansatz.
","[{""version"":""v1"",""created"":""Thu, 25 Aug 1994 03:53:56 GMT""}]","2009-10-28"
"hep-th/9408136","Ole Warnaar","Ole Warnaar and Paul A. Pearce","Exceptional structure of the dilute A$_3$ model: E$_8$ and E$_7$
  Rogers--Ramanujan identities","9 pages, 1 postscript figure","J.Phys. A27 (1994) L891-L898","10.1088/0305-4470/27/23/005",,"hep-th nlin.SI solv-int",,"  The dilute A$_3$ lattice model in regime 2 is in the universality class of
the Ising model in a magnetic field. Here we establish directly the existence
of an E$_8$ structure in the dilute A$_3$ model in this regime by expressing
the 1-dimensional configuration sums in terms of fermionic sums which
explicitly involve the E$_8$ root system. In the thermodynamic limit, these
polynomial identities yield a proof of the E$_8$ Rogers--Ramanujan identity
recently conjectured by Kedem {\em et al}.
  The polynomial identities also apply to regime 3, which is obtained by
transforming the modular parameter by $q\to 1/q$. In this case we find an
A$_1\times\mbox{E}_7$ structure and prove a Rogers--Ramanujan identity of
A$_1\times\mbox{E}_7$ type. Finally, in the critical $q\to 1$ limit, we give
some intriguing expressions for the number of $L$-step paths on the A$_3$
Dynkin diagram with tadpoles in terms of the E$_8$ Cartan matrix. All our
findings confirm the E$_8$ and E$_7$ structure of the dilute A$_3$ model found
recently by means of the thermodynamic Bethe Ansatz.
","[{""version"":""v1"",""created"":""Thu, 25 Aug 1994 02:43:37 GMT""}]","2016-09-06"
"hep-th/9408137",,"K. Behrndt","Quantum Corrections for a Cosmological String Solution","talk presented at PASCOS 94, 11 Pages, 2 figures, Latex, epsf.tex,
  SLAC--PUB--6640",,,,"hep-th gr-qc",,"  We investigate quantum corrections for a cosmological solution of the string
effective action. Starting point is a classical solution containing an
antisymmetric tensor field, a dilaton and a modulus field which has
singularities in the scalar fields. As a first step we quantize the scalar
fields near the singularity with the result that the singularities disappear
and that in general non-perturbative quantum corrections form a potential in
the scalar fields.
","[{""version"":""v1"",""created"":""Thu, 25 Aug 1994 05:20:02 GMT""}]","2007-05-23"
"math/9408206",,"Nigel J. Kalton","The existence of primitives for continuous functions in a quasi-Banach
  space",,,,"Banach Archive 8/24/94","math.FA",,"  We show that if $X$ is a quasi-Banach space with trivial dual then every
continuous function $f:[0,1]\to X$ has a primitive, answering a question of
M.M. Popov.
","[{""version"":""v1"",""created"":""Wed, 24 Aug 1994 16:42:52 GMT""}]","2008-02-03"
"math/9408207",,"Peter G. Casazza, Nigel J. Kalton","Unconditional bases and unconditional finite-dimensional decompositions
  in Banach spaces",,,,"Banach Archive 8/24/94","math.FA",,"  Let $X$ be a Banach space with an unconditional finite-dimensional Schauder
decomposition $(E_n)$. We consider the general problem of characterizing
conditions under which one can construct an unconditional basis for $X$ by
forming an unconditional basis for each $E_n.$ For example, we show that if
$\sup \dim E_n<\infty$ and $X$ has Gordon-Lewis local unconditional structure
then $X$ has an unconditional basis of this type. We also give an example of a
non-Hilbertian space $X$ with the property that whenever $Y$ is a closed
subspace of $X$ with a UFDD $(E_n)$ such that $\sup\dim E_n<\infty$ then $Y$
has an unconditional basis, showing that a recent result of Komorowski and
Tomczak-Jaegermann cannot be improved.
","[{""version"":""v1"",""created"":""Wed, 24 Aug 1994 16:50:43 GMT""}]","2009-09-25"
"math/9408208",,"Denny H. Leung","Isomorphic classification of atomic weak L^p spaces",,,,"Banach Archive 8/24/94","math.FA",,"  Let $\msp$ be a measure space and let $1 < p < \infty$. The {\em weak
$L^p$}\/ space $\wlp$ consists of all measurable functions $f$ such that
  \[ \|f\| = \sup_{t>0}t^{\frac{1}{p}}f^*(t) < \infty,\]
  where $f^*$ is the decreasing rearrangement of $|f|$. It is a Banach space
under a norm which is equivalent to the expression above. In this paper, we
pursue the problem of classifying weak $L^p$ spaces isomorphically when $\msp$
is purely atomic. It is also shown that if $\msp$ is a countably generated
$\sigma$-finite measure space, then $\wlp$ (if infinite dimensional) must be
isomorphic to either $\ell^\infty$ or $\seq$.
  The results of this article were presented at the conference in Columbia,
Missouri in May, 1994.
","[{""version"":""v1"",""created"":""Wed, 24 Aug 1994 16:50:43 GMT""}]","2009-09-25"
"nucl-th/9408025","Elaine Remillard","W.M. Kloet and B. Loiseau","The $\pi \pi$ S-Wave in the 1 to 2 GeV Region from a $\pi \pi$,
  $\bar{K}K$ and $\rho \rho$($\omega \omega$) Coupled Channel Model","11 pages (Revtex 3.0), 4 figs. avail. upon request, RU9469","Z.Phys. A353 (1995) 227-230","10.1007/BF01295901",,"nucl-th",,"  A simple $\pi \pi$, $\bar{K}K$, and $\rho \rho$($\omega \omega$) fully
coupled channel model is proposed to predict the isoscalar S-wave phase shifts
and inelasticities for $\pi \pi$ scattering in the 1.0 to 2.0 GeV region. The
S-matrix is required to exhibit poles corresponding to the established
isoscalar J$^{\pi}$ = 0$^+$ resonances f$_0$(975), f$_0$(1400), and
f$_0$(1710). A dominant feature of the experimental $\pi \pi$ inelasticity is
the clear opening of the $\bar{K}K$ channel near 1 GeV, and the opening of
another channel in the 1.4 - 1.5 GeV region. The success of our model in
predicting this observed dramatic energy dependence indicates that the effect
of multi-pion channels is adequately described by the $\pi \pi$ coupling to the
$\bar{K}K$ channel, the $\rho \rho$(4$\pi$) and $\omega \omega$(6$\pi$)
channels.
","[{""version"":""v1"",""created"":""Thu, 25 Aug 1994 15:50:17 GMT""}]","2015-06-26"
