"cond-mat/9409040",,"De Siena and M. Zannetti","On the Nature of the Gaussian Approximations in Phase Ordering Kinetics
  s","27 pages, plain LaTex zannetti@napoli.infn.it",,,,"cond-mat",,"  The structure of the gaussian auxiliary field approximation in the theory of
phase ordering kinetics is analysed with the aim of placing the method within
the context of a systematic theory. While we are unable to do this for systems
with a scalar order parameter, where the approximation remains uncontrolled, a
systematic development about the gaussian approximation can be outlined for
systems with a vector order parameter in terms of a suitably defined
$1/N$-expansion.
","[{""version"":""v1"",""created"":""Fri, 9 Sep 1994 15:27:16 GMT""}]","2016-08-31"
"gr-qc/9409016","Franz Embacher","Franz Embacher","Comments on the multi-dimensional Wheeler-DeWitt equation","16 pages, LaTex. 6 Figures are available on request as hard copies.
  (Talk given at the International School-Seminar ""Multidimensional Gravity and
  Cosmology"", Yaroslavl, June 20-26, 1994.) University Vienna preprint
  UWThPh-1994-36","Grav.Cosmol. 1 (1995) 46-53",,,"gr-qc",,"  It is argued heuristically -- using an ${\bf S}^3 \times {\bf S}^6$
minisuperspace model -- that there might be a fundamental quantum gravity
effect stabilizing internal spaces with non-vanishing Ricci curvature.
","[{""version"":""v1"",""created"":""Fri, 9 Sep 1994 12:48:00 GMT""}]","2009-09-25"
"gr-qc/9409017",,"Lajos Diosi","Critique of weakly decohering and linearly positive histories","5 pages LaTeX",,,,"gr-qc",,"  The usual composition rule of independent systems, as applied to decoherent
histories or to linearly positive histories, requires (at least) medium
decoherence and, consequently, a second constraint for the linearly positive
histories of Goldstein and Page. Other plausible classical features, valid for
medium decoherence, seem anyhow to be missed by linear positive histories.
","[{""version"":""v1"",""created"":""Fri, 9 Sep 1994 13:58:00 GMT""}]","2007-05-23"
"hep-ph/9409258","Lu Cai-dian","Cai-Dian L\""u, Jing-Liang Hu and Chong-Shou Gao","Comments on QCD Corrections to $b \to s \gamma$ Decay","LaTex, 9 pages, 3 figures (not included). AS-ITP 94-45. This is a
  short outline of our paper submitted to Phys. Rev. D on Oct. 11 1993","Commun.Theor.Phys. 25 (1996) 347-352",,,"hep-ph",,"  We find some errors in previous calculation of leading log QCD corrections to
$b \to s\gamma $ decay, which include corrections from $m_{top}$ to $M_W$ in
addition to corrections from $M_{W}$ to $m_b$. The inclusive decay rate is
found to be enhanced more than previous calculations. At $m_t=170$GeV, the
running from $m_{top}$ to $M_W$ results in 13\% enhancement, and for
$m_t=250$GeV, 16\% is found.
","[{""version"":""v1"",""created"":""Fri, 9 Sep 1994 01:15:06 GMT""}]","2016-08-14"
"hep-ph/9409262","Rainer Jakob","P. Kroll","Electromagnetic Form Factors at Large Momentum Transfer","12 pages, LATEX, 6 figures (appended as uuencoded compressed tar
  file)",,,,"hep-ph",,"  Recent improvements of the hard scattering picture for the large $p_{\perp}$
behaviour of electromagnetic form factors, namely the inclusion of both Sudakov
corrections and intrinsic transverse momentum dependence of the hadronic wave
function, are reviewed. On account of these improvements the perturbative
contributions to the pion's and the nucleon's form factor can be calculated in
a theoretically self-consistent way for momentum transfers as low as about $2$
and $3\,{\rm GeV}$, respectively. This is achieved at the expense of a
substantial suppression of the perturbative contribution in the few GeV region.
Eventual higher twist contributions are discussed in some detail.
","[{""version"":""v1"",""created"":""Thu, 8 Sep 1994 16:01:47 GMT""}]","2016-09-01"
"hep-ph/9409263",,"M.Baillargeon, G. Belanger and F. Boudjema","Extracting the Intermediate-Mass Higgs Resonance at Photon-Photon
  Colliders","39 pages, 14 encaps. figures, ENSLAPP-A-485/94, UdeM-GPP-TH-94-9
  LaTeX. Full .ps file available via anonymous ftp at LPSVSH.LPS.UMONTREAL.CA
  as [ANONYMOUS.THEORIE.BELANGER]HRESONANCE.PS (1.2 Mb, uncompressed)","Phys.Rev. D51 (1995) 4712-4730","10.1103/PhysRevD.51.4712",,"hep-ph",,"  We address the problem of how to extract the signal of a Higgs within the
intermediate mass range at a photon-photon collider that has a wide energy
spectrum. All backgrounds from two-jets production are included: direct,
so-called resolved and twice-resolved as well as single $Z$ and $W$ production.
Uncertainties in the evaluation of the QCD-initiated processes such as the
choice of structure function and the issue of radiative corrections are
discussed. We consider various combinations of the polarizations and invariant
mass resolutions as well as jet-tagging strategies with different efficiencies.
The analysis is based on an automatized technique that, given a specific
detector and machine configuration, returns the optimal set of cuts
corresponding to the best significance one may hope to achieve for each
particular Higgs mass. We find that at a photon machine obtained from a 500GeV
\epm\ linear collider with $\int\!{\cal L}=10$~fb$^{-1}$ it will be possible to
extract a Higgs signal in the range 110--140~GeV, while with the same
luminosity, a 350~GeV option not only extends the discovery limit down to
90~GeV but gives much better significance levels.
","[{""version"":""v1"",""created"":""Thu, 8 Sep 1994 19:34:04 GMT""}]","2009-10-28"
"hep-ph/9409264",,"Jonathan L. Feng","Testing Supersymmetry at the Next Linear Collider","Talk presented at DPF'94, Albuquerque, New Mexico, Aug 2-6, 1994, 6
  pages, Latex with world_sci.sty, 3 figures available upon request,
  SLAC-PUB-6662. (text with encapsulated figures available in ps form by
  anonymous ftp from preprint.slac.stanford.edu, directory
  pub/preprints/hep-ph/9409)",,,,"hep-ph",,"  If new particles are discovered, it will be important to determine if they
are the supersymmetric partners of standard model bosons and fermions.
Supersymmetry predicts relations among the couplings and masses of these
particles. We discuss the prospects for testing these relations at a future
$e^+e^-$ linear collider with measurements that exploit the availability of
polarized beams.
","[{""version"":""v1"",""created"":""Thu, 8 Sep 1994 23:32:00 GMT""}]","2007-05-23"
"hep-ph/9409265","Bern","Z. Bern, L. Dixon, D.C. Dunbar and D.A. Kosower","Fusing Gauge Theory Tree Amplitudes Into Loop Amplitudes","49 pages, SLAC-PUB-6563","Nucl.Phys.B435:59-101,1995","10.1016/0550-3213(94)00488-Z",,"hep-ph hep-th",,"  We identify a large class of one-loop amplitudes for massless particles that
can be constructed via unitarity from tree amplitudes, without any ambiguities.
One-loop amplitudes for massless supersymmetric gauge theories fall into this
class; in addition, many non-supersymmetric amplitudes can be rearranged to
take advantage of the result. As applications, we construct the one-loop
amplitudes for $n$-gluon scattering in $N=1$ supersymmetric theories with the
helicity configuration of the Parke-Taylor tree amplitudes, and for six-gluon
scattering in $N=4$ super-Yang-Mills theory for all helicity configurations.
","[{""version"":""v1"",""created"":""Fri, 9 Sep 1994 01:05:31 GMT""}]","2010-11-15"
"hep-ph/9409266","Masahiro Yamaguchi","Izumi Joichi and Masahiro Yamaguchi","Heavy Polonyi Field as a Solution of the Polonyi Problem",,"Phys.Lett. B342 (1995) 111-116","10.1016/0370-2693(94)01338-D",,"hep-ph",,"  We study properties of the Polonyi field in the renormalizable hidden sector
in supergravity models. It is shown that radiative corrections induce a sizable
coupling of the Polonyi field to gravitinos as well as raise its mass to an
intermediate scale. We find it serves a solution of the Polonyi problem and
show that the gravitino abundance produced by the Polonyi decay is not large.
It is also pointed out that soft supersymmetry breaking terms induced by this
hidden sector are very restricted.
","[{""version"":""v1"",""created"":""Fri, 9 Sep 1994 05:28:33 GMT""}]","2009-10-28"
"hep-ph/9409268","Andree Blotz","A. Blotz, M. Praszalowicz, K.Goeke","Hyperon in Chiral Effective Quark Models","4 pages, RUB-TPII-7/94","Nucl.Phys. A585 (1995) 21c-24c","10.1016/0375-9474(94)00538-X",,"hep-ph",,"  Baryonic correlation functions are calculated within an effective chiral
quark model motivated by the instanton liquid model of QCD. Using a flavour
SU(3) symmetry for the local four-quark interaction and taking rotational zero
modes for the quantization into account low-energy hadronic observables are in
surprising agreement with experimental data. (Talk presented at the Conference
on Hypernuclear and Strange Particle Physics (HYP94), Vancouver, B.C., Canada,
4.-8- Juli 1994)
","[{""version"":""v1"",""created"":""Fri, 9 Sep 1994 10:53:03 GMT""}]","2015-06-25"
"hep-ph/9409269","Claudio Coriano","Rajesh Parwani (Saclay) and Claudio Coriano`(Argonne Natl. Lab.)","Higher Order Corrections to the Equation of State of QED at High
  Temperature","(SPhT/94-086) (ANL-HEP-PR-94-32), 33 pages in latex, 5 figures
  attached as postscript files","Nucl.Phys. B434 (1995) 56-84","10.1016/0550-3213(94)00484-V",,"hep-ph",,"  We elaborate on the computation of the pressure of thermal quantum
electrodynamics, with massless electrons, to the fifth ($e^5$) order. The
calculation is performed within the Feynman gauge and the imaginary-time
formalism is employed. For the $e^4$ calculation, the method of Sudakov
decomposition is used to evaluate some ultraviolet finite integrals which have
a collinear singularity. For the $e^5$ contribution, we give an alternative
derivation and extend the discussion to massive electrons and nonzero chemical
potential. Comments are made on expected similarities and differences for
prospective three-loop calculations in QCD.
","[{""version"":""v1"",""created"":""Fri, 9 Sep 1994 13:24:20 GMT""}]","2009-10-28"
"hep-th/9409042","Maha Saadi","K.M. Benson, A.V. Manohar and M. Saadi","QCD Flux Tubes as Sigma Model Relics","12 pages (REVTEX) plus one figure","Phys.Rev.Lett. 74 (1995) 1932-1935","10.1103/PhysRevLett.74.1932","UCSD/PTH 94-13","hep-th hep-ph",,"  We describe flux tubes and their interactions in a low energy sigma model
induced by $SU(\NF) \goto SO(\NF)$ flavor symmetry breaking in $SO(N_c)$ QCD.
Gauge confinement manifests itself in the low energy theory through flux tube
interactions with unscreened sources. The flux tubes which mediate confinement
also illustrate an interesting ambiguity in defining global Alice strings.
","[{""version"":""v1"",""created"":""Thu, 8 Sep 1994 21:31:10 GMT""},{""version"":""v2"",""created"":""Mon, 5 Dec 1994 21:36:55 GMT""},{""version"":""v3"",""created"":""Tue, 6 Dec 1994 17:52:39 GMT""}]","2009-10-28"
"hep-th/9409043",,"Marcus T. Grisaru and Marcia E. Wehlau","Prepotentials for (2,2) Supergravity","16 pages, BRX-TH-360","Int.J.Mod.Phys. A10 (1995) 753-766","10.1142/S0217751X95000358",,"hep-th gr-qc",,"  We present a complete solution of the constraints for two-dimensional, N=2
supergravity in N=2 superspace. We obtain explicit expressions for the
covariant derivatives in terms of the vector superfield $H^m$ and, for the two
versions of minimal (2,2) supergravity, a chiral or twisted chiral scalar
superfield $\phi$.
","[{""version"":""v1"",""created"":""Fri, 9 Sep 1994 02:21:00 GMT""}]","2015-06-26"
"hep-th/9409044","Gregory Moore","G. Moore","2D Yang-Mills Theory and Topological Field Theory","14pp., YCTP-P10-94",,,,"hep-th",,"  Contribution to the Proceedings of the International Congress of
Mathematicians 1994. We review recent developments in the physics and
mathematics of Yang-Mills theory in two dimensional spacetimes. This is a
condensed version of a forthcoming review by S. Cordes, G. Moore, and S.
Ramgoolam.
","[{""version"":""v1"",""created"":""Fri, 9 Sep 1994 03:26:37 GMT""}]","2007-05-23"
"hep-th/9409045","Kazutoshi Ohta","K. Ohta and H. Suzuki","Chiral Fermions on Quantum Four-Spheres","10 pages, LaTeX file, OU-HET 200",,,,"hep-th",,"  We construct wave functions and Dirac operator of spin $1/2$ fermions on
quantum four-spheres. The construction can be achieved by the q-deformed
differential calculus which is manifestly $SO(5)_q$ covariant. We evaluate the
engenvalue of the Dirac operator on wave functions of the spinors and show that
we can define the chiral fermions in such a way that the massless Dirac
operator anti-commutes with $\gamma_5$.
","[{""version"":""v1"",""created"":""Fri, 9 Sep 1994 07:09:01 GMT""}]","2007-05-23"
"hep-th/9409046","Otmar Moritsch","P.A. Blaga, O. Moritsch, M. Schweda, T. Sommer, L. Tataru and H.
  Zerrouki","Algebraic structure of gravity in Ashtekar variables","19 pages, report REF. TUW 94-19","Phys.Rev. D51 (1995) 2792-2800","10.1103/PhysRevD.51.2792",,"hep-th",,"  The BRST transformations for gravity in Ashtekar variables are obtained by
using the Maurer-Cartan horizontality conditions. The BRST cohomology in
Ashtekar variables is calculated with the help of an operator $\delta$
introduced by S.P. Sorella, which allows to decompose the exterior derivative
as a BRST commutator. This BRST cohomology leads to the differential invariants
for four-dimensional manifolds.
","[{""version"":""v1"",""created"":""Fri, 9 Sep 1994 08:37:46 GMT""},{""version"":""v2"",""created"":""Thu, 15 Sep 1994 13:58:33 GMT""}]","2009-10-28"
"hep-th/9409047","Seungjoon Hyun","S. Hyun, Y.-S. Song and J.H. Yee","Hawking Radiation of Dirac Fields in the (2+1)-Dimensional Black Hole
  space-time","15 pages, LaTeX, YUMS-94-20 SNUTP-94-76","Phys.Rev. D51 (1995) 1787-1792","10.1103/PhysRevD.51.1787",,"hep-th",,"  By calculating the response function, we study the Hawking radiation of
massless Dirac fields in the (2+1)-dimensional black hole geometry. We find
that the response function has Planck distributions, with the temperature that
agrees with the previous results obtained for the scalar field cases. We also
find the Green's functions in (2+1)-dimensional Einstein static universe and
anti de-Sitter space.
","[{""version"":""v1"",""created"":""Fri, 9 Sep 1994 09:31:49 GMT""}]","2009-10-28"
"hep-th/9409048","Marco Tarlini","F.Bonechi, N.Ciccoli, R.Giachetti, E.Sorace and M.Tarlini","Free q-Schrodinger Equation from Homogeneous Spaces of the 2-dim
  Euclidean Quantum Group","19 pages, plain tex, revised version with added material","Commun.Math.Phys. 175 (1996) 161-176","10.1007/BF02101628",,"hep-th",,"  After a preliminary review of the definition and the general properties of
the homogeneous spaces of quantum groups, the quantum hyperboloid qH and the
quantum plane qP are determined as homogeneous spaces of Fq(E(2)). The
canonical action of Eq(2) is used to define a natural q-analog of the free
Schro""dinger equation, that is studied in the momentum and angular momentum
bases. In the first case the eigenfunctions are factorized in terms of products
of two q-exponentials. In the second case we determine the eigenstates of the
unitary representation, which, in the qP case, are given in terms of Hahn-Exton
functions. Introducing the universal T-matrix for Eq(2) we prove that the
Hahn-Exton as well as Jackson q-Bessel functions are also obtained as matrix
elements of T, thus giving the correct extension to quantum groups of well
known methods in harmonic analysis.
","[{""version"":""v1"",""created"":""Fri, 9 Sep 1994 10:44:37 GMT""},{""version"":""v2"",""created"":""Thu, 4 May 1995 14:23:00 GMT""},{""version"":""v3"",""created"":""Thu, 6 Jul 1995 16:49:33 GMT""}]","2009-10-28"
"hep-th/9409049","Michael P. Grady","Michael Grady","Spontaneous Symmetry Breaking as the Mechanism of Quantum Measurement","7 pages, LaTeX, no figures, SUNY-FRE-94-05",,,,"hep-th hep-ph",,"  It is proposed that an event that constitutes a quantum measurement
corresponds to the spontaneous breaking of a symmetry in the measuring device
over time.
","[{""version"":""v1"",""created"":""Fri, 9 Sep 1994 11:54:24 GMT""}]","2007-05-23"
"hep-th/9409050","Tetsuo Hatsuda","T. Hatsuda and H. Kuratsuji","Gauge Fields Emerging From Extra Dimensions a Born-Oppenheimer approach","ReVTeX 10 pages, UTHEP-286",,,,"hep-th cond-mat hep-ph",,"  We propose a dynamical mechanism to induce gauge fields in four dimensional
space-time from a single scalar field or a spinor field in higher dimensions.
The Born-Oppenheimer treatment of the extra dimensions is an essential
ingredient in our approach. A possible applications of the idea to low
dimensional condensed matter systems and high temperature field theory are also
pointed out. This paper is an extended version of our previous unpublished work
  (SUNY-NTG-89-48, Jan. 1990).
","[{""version"":""v1"",""created"":""Fri, 9 Sep 1994 14:11:03 GMT""}]","2007-05-23"
"math/9409209",,"Lee Mosher","A User's Guide to the Mapping Class Group: Once Punctured Surfaces",,"Geometric and computational perspectives on infinite groups,
  101--174, DIMACS Ser. Discrete Math. Theoret. Comput. Sci. 25, Amer. Math.
  Soc., 1996",,"MSRI 1995-001","math.GT",,"  This document is a practical guide to computations using an automatic
structure for the mapping class group of a once-punctured, oriented surface
$S$. We describe a quadratic time algorithm for the word problem in this group,
which can be implemented efficiently with pencil and paper. The input of the
algorithm is a word, consisting of ``chord diagrams'' of ideal triangulations
and elementary moves, which represents an element of the mapping class group.
The output is a word called a ``normal form'' that uniquely represents the same
group element.
","[{""version"":""v1"",""created"":""Fri, 9 Sep 1994 00:00:00 GMT""}]","2016-09-06"
