"funct-an/9406005","Daniele Guido","Daniele Guido, Roberto Longo","An Algebraic Spin and Statistics Theorem","15 pages, plain TeX, an error in the statement of a theorem has been
  corrected, to appear in Commun. Math. Phys","Commun.Math.Phys.172:517,1995; Commun.Math.Phys.172:517-534,1995","10.1007/BF02101806",,"funct-an hep-th math.OA",,"  A spin-statistics theorem and a PCT theorem are obtained in the context of
the superselection sectors in Quantum Field Theory on a 4-dimensional
space-time. Our main assumption is the requirement that the modular groups of
the von Neumann algebras of local observables associated with wedge regions act
geometrically as pure Lorentz transformations. Such a property, satisfied by
the local algebras generated by Wightman fields because of the
Bisognano-Wichmann theorem, is regarded as a natural primitive assumption.
","[{""version"":""v1"",""created"":""Thu, 23 Jun 1994 15:53:25 GMT""},{""version"":""v2"",""created"":""Mon, 24 Jul 1995 17:52:00 GMT""}]","2008-11-26"
"gr-qc/9406038","Jorge Griego","C. Di Bartolo and J. Griego","An analytical expression for the third coefficient of the Jones
  Polynomial","9 pages","Phys.Lett. B317 (1993) 540-544","10.1016/0370-2693(93)91369-X",,"gr-qc",,"  An analytical expression for the third coefficient of the Jones Polynomial
$P_J[\gamma,\, {\em e}^q]$ in the variable $q$ is reported. Applications of the
result in Quantum Gravity are considered.
","[{""version"":""v1"",""created"":""Wed, 22 Jun 1994 19:27:16 GMT""}]","2009-10-22"
"gr-qc/9406039","Jorge Griego","C. Di Bartolo, R. Gambini and J. Griego","The Extended Loop Representation of Quantum Gravity","27 pages, report IFFC/94-13","Phys.Rev. D51 (1995) 502-516","10.1103/PhysRevD.51.502",,"gr-qc",,"  A new representation of Quantum Gravity is developed. This formulation is
based on an extension of the group of loops. The enlarged group, that we call
the Extended Loop Group, behaves locally as an infinite dimensional Lie group.
Quantum Gravity can be realized on the state space of extended loop dependent
wavefunctions. The extended representation generalizes the loop representation
and contains this representation as a particular case. The resulting
diffeomorphism and hamiltonian constraints take a very simple form and allow to
apply functional methods and simplify the loop calculus. In particular we show
that the constraints are linear in the momenta. The nondegenerate solutions
known in the loop representation are also solutions of the constraints in the
new representation. The practical calculation advantages allows to find a new
solution to the Wheeler-DeWitt equation. Moreover, the extended representation
puts in a precise framework some of the regularization problems of the loop
representation. We show that the solutions are generalized knot invariants,
smooth in the extended variables, and any framing is unnecessary.
","[{""version"":""v1"",""created"":""Wed, 22 Jun 1994 19:26:27 GMT""}]","2009-10-22"
"gr-qc/9406040","Madhavan Varadarajan","Abhay Ashtekar and Madhavan Varadarajan","A Striking Property of the Gravitational Hamiltonian","22, CGPG-94/6-3","Phys.Rev.D50:4944-4956,1994","10.1103/PhysRevD.50.4944",,"gr-qc",,"  {\sl A Hamiltonian framework for 2+1 dimensional gravity coupled with matter
(satisfying positive energy conditions) is considered in the asymptotically
flat context. It is shown that the total energy of the system is non-negative,
vanishing if and only if space-time is (globally) Minkowskian. Furthermore,
contrary to one's experience with usual field theories, the Hamiltonian is}
{\rm bounded from above}. This is a genuinely non-perturbative result. {\sl In
the presence of a space-like Killing field, 3+1 dimensional vacuum general
relativity is equivalent to 2+1 dimensional general relativity coupled to
certain matter fields. Therefore, our expression provides, in particular, a
formula for energy per-unit length (along the symmetry direction) of
gravitational waves with a space-like symmetry in 3+1 dimensions. A special
case is that of cylindrical waves which have two hypersurface orthogonal,
space-like Killing fields. In this case, our expression is related to the
``c-energy'' in a non-polynomial fashion. While in the weak field limit, the
two agree, in the strong field regime they differ significantly. By
construction, our expression yields the generator of the time-translation in
the full theory, and therefore represents the physical energy in the
gravitational field.} \footnote{$^1$}{This is a detailed account of the results
presented in the Brill-Misner symposium at the University of Maryland in
May1993}
","[{""version"":""v1"",""created"":""Wed, 22 Jun 1994 19:51:49 GMT""}]","2011-04-15"
"gr-qc/9406041",,"Lajos Di\'osi","Comments on ""Objectification of classical properties induced by quantum
  vacuum fluctuations""","4 pages Latex, 21-June-1994","Phys.Lett.197A:183-184,1995","10.1016/0375-9601(94)00846-H",,"gr-qc",,"  We argue that in standard quantum electrodynamics radiative corrections do
not lead to decoherence of unexcited atomic systems. The proposal of Santos
relies upon deliberate switching on and off the vacuum interactions.
","[{""version"":""v1"",""created"":""Thu, 23 Jun 1994 14:51:00 GMT""}]","2011-08-04"
"gr-qc/9406042","Margaret Gabler","Per Kraus and Frank Wilczek","A Simple Stationary Line Element for the Schwarzschild Geometry, and
  Some Applications","12 pages, 1 figure postscript file attached (also available upon
  request), use Phyzzx, PUPT 1474, IASSNS-HEP 94/46",,,,"gr-qc hep-th",,"  Guided by a Hamiltonian treatment of spherically symmetric geometry, we find
a remarkably simple -- stationary, but not static -- form for the line element
of Schwarzschild (and Reissner-Nordstrom) geometry. The line element continues
smoothly through the horizon; by exploiting this feature we are able to give a
very simple and physically transparent derivation of the Hawking radiance. We
construct the complete Penrose diagram by enforcing time-reversal symmetry.
Finally we outline how an improved treatment of the radiance, including effects
of self-gravitation, can be obtained.
","[{""version"":""v1"",""created"":""Thu, 23 Jun 1994 13:21:56 GMT""},{""version"":""v2"",""created"":""Mon, 27 Jun 1994 12:55:21 GMT""}]","2009-09-25"
"gr-qc/9406043",,"M.Carfora, G.F.R.Ellis","The Geometry of classical change of signature","20pages","Int.J.Mod.Phys.D4:175-188,1995","10.1142/S0218271895000120",,"gr-qc",,"  The proposal of the possibility of change of signature in quantum cosmology
has led to the study of this phenomenon in classical general relativity theory,
where there has been some controversy about what is and is not possible. We
here present a new analysis of such a change of signature, based on previous
studies of the initial value problem in general relativity. We emphasize that
there are various continuity suppositions one can make at a classical change of
signature, and consider more general assumptions than made up to now. We
confirm that in general such a change can take place even when the second
fundamental form of the surface of change does not vanish.
","[{""version"":""v1"",""created"":""Thu, 23 Jun 1994 14:29:28 GMT""}]","2014-11-17"
"hep-lat/9406015","Jim Hetrick","Wolfgang Bock, James E. Hetrick and Jan Smit","Fermion production despite fermion number conservation","31 pages, LaTeX + uuencoded figs file (=5 PS figs). UvA-ITFA 94-17,
  UCSD/PTH 94-07","Nucl.Phys.B437:585-610,1995","10.1016/0550-3213(94)00546-Q",,"hep-lat hep-ph",,"  Lattice proposals for a nonperturbative formulation of the Standard Model
easily lead to a global U(1) symmetry corresponding to exactly conserved
fermion number. The absence of an anomaly in the fermion current would then
appear to inhibit anomalous processes, such as electroweak baryogenesis in the
early universe. One way to circumvent this problem is to formulate the theory
such that this U(1) symmetry is explicitly broken. However we argue that in the
framework of spectral flow, fermion creation and annihilation still in fact
occurs, despite the exact fermion number conservation. The crucial observation
is that fermions are excitations relative to the vacuum, at the surface of the
Dirac sea. The exact global U(1) symmetry prohibits a state from changing its
fermion number during time evolution, however nothing prevents the fermionic
ground state from doing so. We illustrate our reasoning with a model in two
dimensions which has axial-vector couplings, first using a sharp momentum
cutoff, then using the lattice regulator with staggered fermions. The
difference in fermion number between the time evolved state and the ground
state is indeed in agreement with the anomaly. A study of the vacuum energy
shows that the perturbative counterterm needed for restoration of gauge
invariance is insufficient in a nonperturbative setting. For reference we also
study a closely related model with vector couplings, the Schwinger model, and
we examine the emergence of the $\theta$-vacuum structure of both theories.
","[{""version"":""v1"",""created"":""Thu, 23 Jun 1994 14:30:31 GMT""}]","2010-11-01"
"hep-ph/9406365","Tamas Csorgo","T. Csorgo and L. P. Csernai","Quark-Gluon Plasma Freeze-Out from a Supercooled State?","14 pages, ReVTeX, epsf, uses 1 uuencoded postscript file, Phys. Lett.
  B in press (hep-ph preprint number correctly included)","Phys.Lett. B333 (1994) 494-499","10.1016/0370-2693(94)90173-2",,"hep-ph nucl-th",,"  The quark-gluon plasma, formed in the first 3 fm/c of the heavy ion
collisions at RHIC and LHC, supercooles due to nucleation and develops soon a
negative pressure in the bag model. The negative pressure yields mechanical
instability which may lead to a sudden timelike deflagration to a (super)heated
hadron gas. The resulting freeze-out times are shorter than those of the
standard nucleation scenario.
","[{""version"":""v1"",""created"":""Wed, 22 Jun 1994 18:58:05 GMT""},{""version"":""v2"",""created"":""Mon, 27 Jun 1994 19:44:49 GMT""}]","2009-10-28"
"hep-ph/9406367","Alexander Kusenko","A. Kusenko","Some model-independent properties of quark mixing","(talk presented at the YUKAWA COUPLINGS AND THE ORIGINS OF MASS
  workshop, University of Florida, Gainesville, Florida, February, 1994), 9
  pages, latex, ITP-SB-94-30",,,,"hep-ph",,"  We discuss some new invariants of quark mixing and show their usefulness with
a simple example. We also present some other new tools for analyzing quark
mixing.
","[{""version"":""v1"",""created"":""Wed, 22 Jun 1994 16:52:43 GMT""}]","2007-05-23"
"hep-ph/9406368",,"D. Comelli, M. Pietroni and A. Riotto","On the Spontaneous CP Breaking at Finite Temperature in a Nonminimal
  Supersymmetric Standard Model","28 pages, 4 figures available upon request, DFPD 94/TH/38 and SISSA
  94/81-A preprints","Phys.Rev.D50:7703-7714,1994","10.1103/PhysRevD.50.7703",,"hep-ph",,"  We study the spontaneous CP breaking at finite temperature in the Higgs
sector in the Minimal Supersymmetric Standard Model with a gauge singlet. We
consider the contribution of the standard model particles and that of stops,
charginos, neutralinos, charged and neutral Higgs boson to the one-loop
effective potential. Plasma effects for all bosons are also included. Assuming
CP conservation at zero temperature, so that experimental constraints coming
from, {\it e.g.}, the electric dipole moment of the neutron are avoided, and
the electroweak phase transition to be of the first order and proceeding via
bubble nucleation, we show that spontaneous CP breaking cannot occur inside the
bubble mainly due to large effects coming from the Higgs sector. However,
spontaneous CP breaking can be present in the region of interest for the
generation of the baryon asymmetry, namely inside the bubble wall. The
important presence of very tiny explicit CP violating phases is also commented.
","[{""version"":""v1"",""created"":""Wed, 22 Jun 1994 16:20:55 GMT""}]","2010-11-01"
"hep-ph/9406369",,"D. Comelli, M. Pietroni, and A. Riotto","On Spontaneous Baryogenesis and Transport Phenomena","23 pages, 5 LaTeX figures, to be processed with feynman.tex, DFPD
  94/TH/39","Astropart.Phys.4:71-86,1995","10.1016/0927-6505(95)00021-8",,"hep-ph",,"  The spontaneous baryogenesis mechanism by Cohen, Kaplan and Nelson is
reconsidered taking into account the transport of particles inside the
electroweak bubble walls. Using linear response theory, we calculate the
modifications on the thermal averages of the charges of the system due to the
presence of a space time dependent `charge potential' for a quantum number not
orthogonal to baryon number. The local equilibrium configuration is discussed,
showing that, as a consequence of non zero densities for conserved charges, the
$B+L$ density is driven to non zero values by sphaleronic processes. Solving a
rate equation for the baryon number generation, we obtain an expression for the
final baryon asymmetry of the Universe containing the relevant parameters of
the bubble wall, {\it i.e.} its velocity, its width, and the width of the
region in which sphalerons are active. Compared to previous estimates in which
transport effects were not taken into account, we find an enhancement of nearly
three orders of magnitude in the baryon asymmetry. Finally, the role of QCD
sphalerons in cooperation with transport effects is analyzed, showing that the
net result depends crucially on the particle species which enter into the
charge potential.
","[{""version"":""v1"",""created"":""Wed, 22 Jun 1994 16:54:23 GMT""}]","2011-05-23"
"hep-ph/9406370","Fontannaz","M. Fontannaz","Jets in Photon-Photon Collisions","12 pages,missing figures are sent on request, LPTHE-Orsay 94/44 (
  This title and abstract replace the wrong title and abstract of paper
  hep-ph/9406370 )",,,,"hep-ph",,"  We study jet production in photon-photon reactions at the next-to-leading
logarithm accuracy. The discussion of the theoretical uncertainties and the
role of the quark and gluon distributions in the photon is emphasized. The
phenomenology at TRISTAN energies is discussed and predictions are made for LEP
200.
","[{""version"":""v1"",""created"":""Wed, 22 Jun 1994 18:55:03 GMT""},{""version"":""v2"",""created"":""Thu, 23 Jun 1994 11:32:27 GMT""}]","2009-09-25"
"hep-ph/9406371","Patrick O'Donnell","Biswajoy Brahmachari, Patrick J. O'Donnell and Utpal Sarkar","A Model for the Three Lepton Decay Mode of the Proton","We have added a section discussing the question of numerical values
  of the different scales in the evolution of the coupling constants. The
  figure is included at the end of the paper","Z.Phys. C74 (1997) 171-178",,"UTPT-94-13","hep-ph",,"  An extension of the left--right symmetric model has been constructed which
gives in a natural way the three lepton decay modes of the proton which have
been suggested as an explanation for the atmospheric neutrino anomaly. We write
down the potential which after minimization gives the proper choice of the
Higgs spectrum. With this Higgs spectrum we then study the evolution of the
gauge coupling constants and point out that for consistency one has to include
effects of gravity.
","[{""version"":""v1"",""created"":""Wed, 22 Jun 1994 18:40:36 GMT""},{""version"":""v2"",""created"":""Mon, 6 Feb 1995 16:24:17 GMT""}]","2009-09-25"
"hep-ph/9406372","Plamen Krastev","P.I.Krastev and A.Yu.Smirnov","Boron neutrino flux and the MSW solution of the solar neutrino problem","16 pages + 3 figures (4 uuencoded postscript files),
  DOE/ER/40561-137-INT94-13-02","Phys.Lett.B338:282-289,1994","10.1016/0370-2693(94)91379-X",,"hep-ph astro-ph",,"  There are large uncertainties in the predictions of the boron neutrino flux
from the Sun which cannot be considered as being of purely statistical origin.
We treat the magnitude of this flux, $\Phi_B$, as a parameter to be found from
experiment. The properties of the MSW solution to the solar neutrino problem
for different values of $\Phi_B$ are studied. Present data give the bounds:
$0.38 < \Phi_B/ \Phi_B^0 < 3.1$ (2$\sigma$), where $\Phi_B^0 \equiv 5.7 \cdot
10^6$ cm$^{-2}$s$^{-1}$ is the flux in the reference SSM. The variations of the
flux in this interval enlarge the allowed region of mixing angles: $\sin^2
2\theta = 8\cdot 10^{-4} \div 2\cdot 10^{-2}$ (small mixing solutions) and
$\sin^2 2\theta = 0.2 \div 0.85$ (large mixing solution). If the value of the
original boron neutrino flux is about that measured by Kamiokande, a consistent
description of the data is achieved for $\sin^2 2\theta \sim (0.8 \div 2)\cdot
10^{-3}$ (``very small mixing solution""). The solution is characterized by a
strong suppression of the beryllium neutrino line, a weak distortion of the
high energy part of the boron neutrino spectrum and a value of the double ratio
$(CC/NC)^{exp}/(CC/NC)^{SSM}$ at $E > 5$ MeV close to 1. We comment on the
possibility to measure the neutrino parameters and the original boron neutrino
flux in future experiments.
","[{""version"":""v1"",""created"":""Thu, 23 Jun 1994 00:57:53 GMT""}]","2009-09-25"
"hep-ph/9406373","Yamawaki","Koichi Yamawaki and V.I. Zakharov","Extended Nambu-Jona-Lasinio Model vs QCD Sum Rules","LaTeX, 18 pages, UM-TH-94-19, DPNU-94-19",,,,"hep-ph",,"  We argue that the extended Nambu-Jona-Lasinio model of hadrons can be be
probed and constrained in a nontrivial way via QCD sum rules. While there arise
rather restrictive bounds on the strength of the effective four-fermion
interaction in the vector channel, introduction of the four-fermion interaction
in the pseudoscalar channel could resolve a long standing puzzle of QCD sum
rules. We speculate also on possible connection between effective four-quark
interactions describing the low-energy phenomenology and ultraviolet
renormalons of the fundamental QCD.
","[{""version"":""v1"",""created"":""Thu, 23 Jun 1994 05:57:24 GMT""}]","2007-05-23"
"hep-ph/9406374","J. Gunion","H. Baer, J.F. Gunion, C. Kao and H. Pois","Tevatron and LEP-II Probes of Minimal and String-Motivated Supergravity
  Models","44 pages, requires phyzzx.tex, tables.tex, full postscript file
  including embedded figures available via anonymous ftp at ucdhep.ucdavis.edu
  as [anonymous.gunion]bgkp.ps, preprint UCD-94-19","Phys.Rev. D51 (1995) 2159-2179","10.1103/PhysRevD.51.2159",,"hep-ph",,"  We explore the ability of the Tevatron to probe Minimal Supersymmetry with
high energy scale boundary conditions motivated by supersymmetry breaking in
the context of supergravity/superstring theory. A number of boundary condition
possibilities are considered: dilaton-like string boundary conditions applied
at the standard GUT unification scale or alternatively at the string scale; and
extreme (``no-scale'') minimal supergravity boundary conditions imposed at the
GUT scale or string scale. For numerous specific cases within each scenario the
sparticle spectra are computed and then fed into ISAJET 7.07 so that explicit
signatures can be examined in detail. We find that, for some of the boundary
condition choices, large regions of parameter space can be explored via
same-sign dilepton and isolated trilepton signals. For other choices, the mass
reach of Tevatron collider experiments is much more limited. We also compare
mass reach of Tevatron experiments with the corresponding reach at LEP 200.
","[{""version"":""v1"",""created"":""Thu, 23 Jun 1994 07:27:35 GMT""}]","2009-10-28"
"hep-ph/9406375","Nobuhiro Maekawa","Nobuhiro Maekawa","Vector-like Strong Coupling theory with small S and T parameters",,"Prog.Theor.Phys. 93 (1995) 919-926","10.1143/ptp/93.5.919",,"hep-ph",,"  We propose a mechanism which can reduce the Peskin and Takeuchi's S, T and U
parameters in dynamical electroweak symmetry breaking models. It is interesting
that not only S but also T parameter can become small even if there exists
large isospin violation in fermion condensation. For example, when we take the
$SU(2)_L\times U(1)_Y$ breaking mass of up-type fermion $m_U=1$ TeV and that of
down-type $m_D=0$, we get S$\sim 0.001 N$ and T$\sim 0.05 N$ for the
$SU(2)_L\times U(1)_Y$ invariant masses $M=10$ TeV. The point is that these
parameters are suppressed by $SU(2)_L\times U(1)_Y$ invariant masses which the
vector-like fermions can have.
","[{""version"":""v1"",""created"":""Thu, 23 Jun 1994 11:15:49 GMT""}]","2017-02-01"
"hep-ph/9406377",,"S.Fajfer","Role of Scalar Meson Resonances in $K_{L}^{0} \rightarrow \pi^{0} \gamma
  \gamma Decay","18 pages of text, 2 figures (available upon request); preprint
  IJS-TP-16-94 , TUM-T31-63-94#","Phys.Rev. D51 (1995) 1101-1106","10.1103/PhysRevD.51.1101",,"hep-ph",,"  Corrections to $K_{L}^{0}\rightarrow \pi^{0} \gamma \gamma$ decay induced by
scalar meson exchange are studied within chiral perturbation theory. In spite
of bad knowledge of scalar-mesons parameters, the calculated branching ratio
can be changed by a few percent.
","[{""version"":""v1"",""created"":""Thu, 23 Jun 1994 14:11:56 GMT""}]","2009-10-28"
"hep-ph/9406378",,"S. Dittmaier, C. Grosse-Knetter and D. Schildknecht (University of
  Bielefeld, Department of Theoretical Physics)","On the Role of the Higgs Mechanism in Present Electroweak Precision
  Tests","10 pages latex, BI-TP 94/31","Z.Phys. C67 (1995) 109-114","10.1007/BF01564825",,"hep-ph",,"  Based on the observables $\MW$, $\Gamma_l$, $\bar\sw^2(\MZ^2)$, we evaluate
the parameters $\Delta x, \Delta y$ and $\varepsilon$ at one-loop level within
an electroweak massive vector-boson theory, which does not employ the Higgs
mechanism. The theoretical results are consistent with the experimental ones on
$\Delta x$, $\Delta y$, $\varepsilon$. The theoretical prediction for $\Delta
y$ coincides with the standard-model one (apart from numerically irrelevant
terms which vanish for $\MH\to\infty$). Non-renormalizability only affects
$\Delta x$ and $\varepsilon$, which differ from the standard-model results by
the replacement $\log\MH\to\log\Lambda$ for a heavy Higgs mass, $\MH$ (where
$\Lambda$ denotes an effective UV cut-off).
","[{""version"":""v1"",""created"":""Thu, 23 Jun 1994 14:14:07 GMT""}]","2009-10-28"
